ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
157,2,12,138,139,i,0,0
158,2,12,136,137,i,0,0
159,2,12,140,138,i,0,0
160,2,12,138,137,i,0,0
161,2,12,139,135,i,0,0
162,2,12,134,137,i,0,0
163,2,12,136,135,i,0,0
164,2,12,132,136,i,0,0
165,2,12,136,140,i,0,0
166,2,12,134,134,i,0,0
167,2,12,137,133,i,0,0
168,2,13,133,140,i,0,0
169,2,13,136,131,i,0,0
170,2,13,130,139,i,0,0
171,2,13,139,130,i,0,0
172,2,13,127,139,i,0,0
173,2,13,136,128,i,0,0
174,2,13,130,134,i,0,0
175,2,13,125,136,i,0,0
176,2,13,130,131,i,0,0
177,2,13,133,127,i,0,0
178,2,13,136,125,i,0,0
179,2,13,127,131,i,0,0
180,2,13,123,137,i,0,0
181,2,37,134,137,i,0,0
182,2,37,133,139,i,0,0
183,2,37,132,138,i,0,0
184,2,37,132,135,i,0,0
0,1,4,64,64,i,0,0
1,1,4,65,65,i,0,0
2,1,5,69,68,i,0,0
3,1,5,69,66,i,0,0
4,1,5,71,69,i,0,0
5,1,5,67,69,i,0,0
6,1,5,68,71,i,0,0
7,1,5,68,72,i,0,0
8,1,5,72,67,i,0,0
9,1,5,73,68,i,0,0
10,1,5,74,70,i,0,0
11,1,5,68,74,i,0,0
12,1,5,70,66,i,0,0
13,1,5,68,76,i,0,0
14,1,5,66,72,i,0,0
15,1,5,76,69,i,0,0
16,1,5,71,70,i,0,0
17,1,5,69,71,i,0,0
18,1,5,70,76,i,0,0
19,1,5,73,71,i,0,0
20,1,5,75,67,i,0,0
21,1,5,70,75,i,0,0
22,1,5,71,72,i,0,0
23,1,5,69,78,i,0,0
24,1,5,76,67,i,0,0
25,1,5,78,67,i,0,0
26,1,5,77,71,i,0,0
27,1,5,72,73,i,0,0
28,1,5,70,79,i,0,0
29,1,5,79,70,i,0,0
30,1,5,67,78,i,0,0
31,1,5,71,78,i,0,0
32,1,5,74,73,i,0,0
33,1,5,81,71,i,0,0
34,1,5,80,73,i,0,0
35,1,5,82,73,i,0,0
36,1,5,83,73,i,0,0
37,1,5,71,75,i,0,0
38,1,5,76,74,i,0,0
39,1,5,69,81,i,0,0
40,1,5,68,79,i,0,0
41,1,5,73,76,i,0,0
42,1,5,85,72,i,0,0
43,1,5,75,71,i,0,0
44,1,5,74,76,i,0,0
45,1,5,79,68,i,0,0
46,1,5,73,78,i,0,0
47,1,5,68,83,i,0,0
48,1,5,69,84,i,0,0
49,1,5,77,75,i,0,0
50,1,5,86,73,i,0,0
51,1,5,79,75,i,0,0
52,1,5,72,81,i,0,0
53,1,5,74,79,i,0,0
54,1,5,79,66,i,0,0
55,1,5,71,82,i,0,0
56,1,5,77,77,i,0,0
57,1,5,75,81,i,0,0
58,1,5,69,85,i,0,0
59,1,5,85,74,i,0,0
60,1,5,76,81,i,0,0
61,1,5,67,81,i,0,0
62,1,5,75,82,i,0,0
63,1,5,77,79,i,0,0
64,1,5,86,76,i,0,0
65,1,5,81,67,i,0,0
66,1,5,78,77,i,0,0
67,1,5,78,74,i,0,0
68,1,5,80,77,i,0,0
69,1,5,79,78,i,0,0
70,1,5,87,75,i,0,0
71,1,5,78,80,i,0,0
72,1,5,70,87,i,0,0
73,1,5,88,74,i,0,0
74,1,5,75,84,i,0,0
75,1,5,81,79,i,0,0
76,1,5,88,77,i,0,0
77,1,5,83,67,i,0,0
78,1,5,73,81,i,0,0
79,1,5,76,85,i,0,0
80,1,5,82,80,i,0,0
81,1,5,91,75,i,0,0
82,1,5,76,86,i,0,0
83,1,5,66,85,i,0,0
84,1,5,72,84,i,0,0
85,1,5,71,85,i,0,0
86,1,5,92,76,i,0,0
87,1,5,76,83,i,0,0
88,1,5,84,67,i,0,0
89,1,5,91,79,i,0,0
90,1,5,82,77,i,0,0
91,1,5,78,83,i,0,0
92,1,5,73,86,i,0,0
93,1,5,75,88,i,0,0
94,1,5,82,69,i,0,0
95,1,5,83,70,i,0,0
96,1,5,80,83,i,0,0
97,1,5,94,80,i,0,0
98,1,5,76,89,i,0,0
99,1,5,80,85,i,0,0
100,1,5,77,90,i,0,0
101,1,5,73,88,i,0,0
102,1,5,77,87,i,0,0
103,1,5,80,81,i,0,0
104,1,5,68,89,i,0,0
105,1,5,93,76,i,0,0
106,1,5,89,76,i,0,0
107,1,5,86,67,i,0,0
108,1,5,73,89,i,0,0
109,1,5,82,82,i,0,0
110,1,5,84,80,i,0,0
111,1,5,83,84,i,0,0
112,1,5,85,82,i,0,0
113,1,5,96,80,i,0,0
114,1,5,85,70,i,0,0
115,1,5,90,77,i,0,0
116,1,5,88,67,i,0,0
117,1,5,86,80,i,0,0
118,1,5,86,69,i,0,0
119,1,5,66,88,i,0,0
120,1,5,84,78,i,0,0
121,1,5,86,83,i,0,0
122,1,5,70,90,i,0,0
123,1,5,88,70,i,0,0
124,1,5,68,90,i,0,0
125,1,5,88,83,i,0,0
126,1,5,69,92,i,0,0
127,1,5,81,87,i,0,0
128,1,5,90,69,i,0,0
129,1,5,87,81,i,0,0
130,1,5,91,68,i,0,0
131,1,5,90,83,i,0,0
132,1,5,82,88,i,0,0
133,1,5,81,75,i,0,0
134,1,5,89,71,i,0,0
135,1,5,95,77,i,0,0
136,1,5,91,70,i,0,0
137,1,5,78,85,i,0,0
138,1,5,67,92,i,0,0
139,1,5,84,85,i,0,0
140,1,5,71,91,i,0,0
141,1,5,93,70,i,0,0
142,1,5,86,85,i,0,0
143,1,5,83,90,i,0,0
144,1,5,90,85,i,0,0
145,1,5,70,94,i,0,0
146,1,5,87,72,i,0,0
147,1,5,86,87,i,0,0
148,1,5,69,95,i,0,0
149,1,5,87,88,i,0,0
150,1,5,75,90,i,0,0
151,1,5,79,91,i,0,0
152,1,5,75,91,i,0,0
153,1,5,96,76,i,0,0
154,1,5,91,73,i,0,0
155,1,5,98,81,i,0,0
156,2,12,132,132,m,125,125
157,2,12,130,131,m,124,124
158,2,12,128,129,i,0,0
159,2,12,131,129,m,125,123
160,2,12,130,128,m,124,123
161,2,12,130,126,m,125,121
162,2,12,125,128,m,120,123
163,2,12,128,126,m,123,121
164,2,12,124,128,m,119,123
165,2,12,128,131,m,121,125
166,2,12,126,126,i,0,0
167,2,12,129,124,m,124,120
168,2,13,128,134,m,124,130
169,2,13,130,125,i,0,0
170,2,13,125,133,m,121,130
171,2,13,134,125,m,130,121
172,2,13,121,134,m,118,130
173,2,13,131,122,m,128,119
174,2,13,125,129,m,122,126
175,2,13,120,130,i,0,0
176,2,13,124,126,i,0,0
177,2,13,128,122,m,126,119
178,2,13,130,119,m,128,117
179,2,13,121,125,m,119,123
180,2,13,117,132,m,114,129
181,2,37,126,129,m,121,124
182,2,37,126,132,m,120,126
183,2,37,124,130,m,119,125
184,2,37,124,127,m,119,122
0,1,4,67,67,i,0,0
1,1,4,69,69,m,72,72
2,1,5,74,74,i,0,0
3,1,5,74,72,i,0,0
4,1,5,76,74,i,0,0
5,1,5,73,75,i,0,0
6,1,5,73,77,m,78,82
7,1,5,74,78,i,0,0
8,1,5,78,73,i,0,0
9,1,5,79,74,i,0,0
10,1,5,80,76,i,0,0
11,1,5,74,80,i,0,0
12,1,5,76,72,i,0,0
13,1,5,74,82,i,0,0
14,1,5,72,78,i,0,0
15,1,5,82,75,m,86,79
16,1,5,77,76,i,0,0
17,1,5,75,77,i,0,0
18,1,5,76,82,i,0,0
19,1,5,79,77,i,0,0
20,1,5,81,73,i,0,0
21,1,5,75,81,i,0,0
22,1,5,77,78,i,0,0
23,1,5,75,84,m,81,90
24,1,5,82,73,i,0,0
25,1,5,84,73,i,0,0
26,1,5,83,76,m,89,82
27,1,5,78,79,i,0,0
28,1,5,76,85,m,82,91
29,1,5,85,76,m,90,82
30,1,5,73,83,i,0,0
31,1,5,77,84,m,83,89
32,1,5,80,79,m,86,85
33,1,5,87,76,m,92,82
34,1,5,85,79,m,91,84
35,1,5,88,78,m,93,83
36,1,5,89,79,m,94,84
37,1,5,77,81,i,0,0
38,1,5,82,80,m,87,85
39,1,5,75,87,m,80,93
40,1,5,74,85,i,0,0
41,1,5,79,82,m,84,88
42,1,5,90,78,m,95,83
43,1,5,81,77,i,0,0
44,1,5,80,82,m,86,88
45,1,5,85,74,i,0,0
46,1,5,79,84,m,84,89
47,1,5,74,89,m,77,92
48,1,5,75,90,m,80,95
49,1,5,83,81,m,88,86
50,1,5,92,79,m,96,83
51,1,5,85,81,m,88,84
52,1,5,77,86,m,83,92
53,1,5,80,85,m,85,90
54,1,5,85,72,i,0,0
55,1,5,77,88,m,82,93
56,1,5,82,83,m,87,88
57,1,5,81,87,m,85,91
58,1,5,75,91,m,80,96
59,1,5,90,80,m,95,85
60,1,5,82,87,m,87,91
61,1,5,73,87,m,79,93
62,1,5,80,88,m,85,93
63,1,5,82,85,m,87,89
64,1,5,91,82,m,95,86
65,1,5,87,73,i,0,0
66,1,5,84,83,m,89,87
67,1,5,84,80,m,89,85
68,1,5,86,83,m,91,87
69,1,5,85,84,m,89,89
70,1,5,93,81,m,97,85
71,1,5,84,86,m,88,90
72,1,5,76,93,m,80,97
73,1,5,94,80,m,98,84
74,1,5,80,90,m,82,92
75,1,5,87,85,m,89,86
76,1,5,94,83,m,97,86
77,1,5,89,73,m,92,76
78,1,5,79,87,m,84,92
79,1,5,82,91,m,86,94
80,1,5,87,86,m,91,90
81,1,5,97,80,m,100,84
82,1,5,82,92,m,85,96
83,1,5,72,90,m,78,96
84,1,5,78,90,m,83,95
85,1,5,76,91,m,81,96
86,1,5,98,82,m,101,85
87,1,5,82,89,m,86,93
88,1,5,90,73,m,96,78
89,1,5,97,85,m,100,88
90,1,5,88,83,m,92,87
91,1,5,84,89,m,88,93
92,1,5,79,92,m,83,96
93,1,5,81,94,m,84,97
94,1,5,88,75,m,93,80
95,1,5,89,76,m,94,81
96,1,5,86,89,m,89,93
97,1,5,99,86,m,102,88
98,1,5,82,95,m,85,98
99,1,5,86,91,m,89,94
100,1,5,83,96,m,86,99
101,1,5,79,93,m,83,97
102,1,5,83,93,m,87,96
103,1,5,86,87,m,89,91
104,1,5,74,94,m,79,99
105,1,5,99,82,m,102,85
106,1,5,95,81,m,99,85
107,1,5,92,73,m,98,78
108,1,5,79,95,m,82,99
109,1,5,88,88,m,91,91
110,1,5,90,86,m,93,89
111,1,5,89,90,m,92,92
112,1,5,91,88,m,94,91
113,1,5,102,86,m,103,88
114,1,5,91,76,m,96,81
115,1,5,96,83,m,99,86
116,1,5,94,73,m,99,78
117,1,5,91,86,m,95,89
118,1,5,92,75,m,97,80
119,1,5,72,94,m,77,99
120,1,5,90,84,m,93,87
121,1,5,92,89,m,94,92
122,1,5,76,96,m,80,100
123,1,5,94,76,m,99,80
124,1,5,73,96,m,78,101
125,1,5,94,89,m,96,91
126,1,5,75,97,m,79,102
127,1,5,87,93,m,89,95
128,1,5,96,75,m,100,79
129,1,5,93,87,m,96,89
130,1,5,97,74,m,102,78
131,1,5,96,89,m,98,91
132,1,5,87,94,m,90,97
133,1,5,87,81,m,91,86
134,1,5,95,77,m,99,82
135,1,5,101,83,m,103,85
136,1,5,97,75,m,102,80
137,1,5,84,91,m,88,94
138,1,5,73,98,m,77,102
139,1,5,90,91,m,93,94
140,1,5,77,97,m,81,101
141,1,5,99,76,m,103,80
142,1,5,92,91,m,94,93
143,1,5,89,96,m,91,98
144,1,5,96,91,m,98,92
145,1,5,75,100,m,79,103
146,1,5,93,78,m,98,82
147,1,5,92,93,m,94,95
148,1,5,75,101,m,79,105
149,1,5,93,94,m,95,96
150,1,5,80,96,m,84,99
151,1,5,85,97,m,88,99
152,1,5,80,97,m,84,100
153,1,5,102,82,m,105,85
154,1,5,96,78,m,100,82
155,1,5,104,87,m,105,89
156,2,12,124,124,m,116,116
157,2,12,127,122,m,119,114
158,2,12,119,120,m,113,114
159,2,12,125,121,m,118,114
160,2,12,122,120,m,116,114
161,2,12,130,117,m,123,110
162,2,12,117,124,m,111,117
163,2,12,123,118,m,118,112
164,2,12,116,120,m,110,113
165,2,12,120,124,m,113,116
166,2,12,117,117,m,111,110
167,2,12,121,116,m,115,110
168,2,13,123,129,i,0,0
169,2,13,125,120,m,123,118
170,2,13,119,132,i,0,0
171,2,13,129,120,m,124,115
172,2,13,117,129,m,112,123
173,2,13,128,116,m,125,113
174,2,13,120,124,m,116,119
175,2,13,114,125,m,113,124
176,2,13,119,120,m,118,120
177,2,13,123,117,m,120,114
178,2,13,125,114,m,123,111
179,2,13,116,120,m,114,117
180,2,13,112,127,m,109,123
181,2,37,123,122,m,116,114
182,2,37,119,125,i,0,0
183,2,37,120,122,m,113,115
184,2,37,117,120,m,112,114
0,1,4,71,71,m,71,71
1,1,4,72,72,i,0,0
2,1,5,80,80,m,82,82
3,1,5,80,78,m,82,80
4,1,5,82,80,m,84,82
5,1,5,78,81,m,80,82
6,1,5,79,82,i,0,0
7,1,5,80,84,m,81,85
8,1,5,84,79,m,85,80
9,1,5,85,80,m,86,81
10,1,5,86,82,m,87,82
11,1,5,80,86,m,80,87
12,1,5,82,78,m,84,80
13,1,5,80,88,m,80,88
14,1,5,78,84,m,79,85
15,1,5,87,80,i,0,0
16,1,5,83,82,m,84,83
17,1,5,81,83,m,82,84
18,1,5,82,88,m,82,88
19,1,5,85,83,m,85,83
20,1,5,86,79,m,87,80
21,1,5,81,87,m,82,87
22,1,5,83,84,m,83,84
23,1,5,77,91,i,0,0
24,1,5,88,79,m,89,79
25,1,5,90,79,m,90,79
26,1,5,89,81,i,0,0
27,1,5,84,85,m,84,85
28,1,5,83,87,i,0,0
29,1,5,89,82,i,0,0
30,1,5,78,89,m,79,90
31,1,5,79,90,i,0,0
32,1,5,87,81,i,0,0
33,1,5,91,82,i,0,0
34,1,5,92,80,i,0,0
35,1,5,87,85,i,0,0
36,1,5,95,83,m,100,89
37,1,5,83,87,m,83,87
38,1,5,87,85,i,0,0
39,1,5,80,93,i,0,0
40,1,5,79,91,m,79,91
41,1,5,80,89,i,0,0
42,1,5,96,82,m,102,88
43,1,5,87,83,m,87,83
44,1,5,87,83,i,0,0
45,1,5,91,80,m,91,80
46,1,5,86,83,i,0,0
47,1,5,79,94,m,85,99
48,1,5,82,89,i,0,0
49,1,5,87,87,i,0,0
50,1,5,97,84,m,102,89
51,1,5,90,86,m,95,92
52,1,5,83,92,i,0,0
53,1,5,79,92,i,0,0
54,1,5,91,78,m,92,78
55,1,5,80,94,i,0,0
56,1,5,88,86,i,0,0
57,1,5,81,93,i,0,0
58,1,5,82,91,i,0,0
59,1,5,89,87,m,95,93
60,1,5,88,90,m,94,95
61,1,5,79,93,i,0,0
62,1,5,87,88,m,93,94
63,1,5,85,91,i,0,0
64,1,5,97,87,m,101,91
65,1,5,93,79,m,93,79
66,1,5,90,86,i,0,0
67,1,5,85,86,i,0,0
68,1,5,93,84,m,98,90
69,1,5,87,90,m,93,96
70,1,5,98,86,m,102,91
71,1,5,90,91,m,95,96
72,1,5,81,98,m,87,103
73,1,5,92,87,m,97,92
74,1,5,86,95,m,90,99
75,1,5,92,90,m,96,94
76,1,5,99,89,m,102,92
77,1,5,94,78,i,0,0
78,1,5,85,89,i,0,0
79,1,5,84,97,m,89,101
80,1,5,94,88,m,98,92
81,1,5,101,86,m,105,90
82,1,5,89,90,m,94,95
83,1,5,78,96,i,0,0
84,1,5,84,94,m,90,100
85,1,5,78,97,i,0,0
86,1,5,103,86,m,106,89
87,1,5,83,95,m,88,100
88,1,5,96,78,i,0,0
89,1,5,102,91,m,107,96
90,1,5,94,85,m,99,91
91,1,5,88,95,m,92,99
92,1,5,85,93,m,91,98
93,1,5,84,100,m,89,104
94,1,5,94,77,i,0,0
95,1,5,93,82,i,0,0
96,1,5,91,94,m,95,98
97,1,5,105,91,m,109,97
98,1,5,89,94,m,93,98
99,1,5,89,97,m,93,100
100,1,5,89,100,m,93,103
101,1,5,82,99,m,87,104
102,1,5,90,92,m,94,96
103,1,5,88,93,m,93,97
104,1,5,81,96,i,0,0
105,1,5,104,87,m,106,91
106,1,5,101,84,m,105,89
107,1,5,94,79,i,0,0
108,1,5,86,95,m,91,99
109,1,5,93,93,m,97,97
110,1,5,95,90,m,99,94
111,1,5,91,96,m,94,99
112,1,5,97,93,m,99,96
113,1,5,107,92,m,111,97
114,1,5,97,79,i,0,0
115,1,5,101,89,m,104,92
116,1,5,100,78,i,0,0
117,1,5,95,92,m,98,95
118,1,5,98,78,i,0,0
119,1,5,77,99,i,0,0
120,1,5,95,87,m,100,92
121,1,5,93,96,m,96,99
122,1,5,83,93,m,89,98
123,1,5,91,83,i,0,0
124,1,5,79,101,i,0,0
125,1,5,96,95,m,99,98
126,1,5,80,103,m,86,107
127,1,5,91,98,m,95,102
128,1,5,102,77,i,0,0
129,1,5,98,92,m,101,95
130,1,5,103,76,i,0,0
131,1,5,99,95,m,103,99
132,1,5,93,99,m,96,102
133,1,5,92,86,m,97,92
134,1,5,101,81,m,106,86
135,1,5,106,88,m,109,92
136,1,5,103,79,m,108,85
137,1,5,87,97,m,91,101
138,1,5,78,103,m,85,108
139,1,5,94,97,m,97,100
140,1,5,82,102,m,87,106
141,1,5,104,81,m,108,87
142,1,5,97,96,m,102,101
143,1,5,94,101,m,99,105
144,1,5,101,96,m,104,100
145,1,5,79,105,m,85,109
146,1,5,99,83,m,103,88
147,1,5,96,98,m,101,103
148,1,5,81,106,m,86,110
149,1,5,98,99,m,102,103
150,1,5,86,100,m,90,104
151,1,5,90,102,m,93,105
152,1,5,86,102,m,90,106
153,1,5,107,88,m,110,91
154,1,5,102,83,m,106,88
155,1,5,109,93,m,112,97
156,2,12,116,116,m,112,111
157,2,12,120,114,m,116,108
158,2,12,113,113,m,108,115
159,2,12,117,113,m,114,109
160,2,12,115,113,m,112,109
161,2,12,124,108,m,121,105
162,2,12,110,116,a,98,99
163,2,12,117,110,a,109,93
164,2,12,110,113,a,98,99
165,2,12,113,116,m,109,112
166,2,12,111,110,a,98,99
167,2,12,115,109,a,109,93
168,2,13,118,124,m,113,119
169,2,13,120,114,m,117,111
170,2,13,114,126,m,109,122
171,2,13,124,115,m,119,110
172,2,13,112,123,m,108,120
173,2,13,123,111,m,120,108
174,2,13,115,118,m,111,114
175,2,13,110,120,m,106,115
176,2,13,114,115,m,109,114
177,2,13,118,111,m,120,107
178,2,13,121,109,m,118,106
179,2,13,112,115,m,109,113
180,2,13,108,122,m,105,118
181,2,37,116,114,m,112,108
182,2,37,112,117,m,107,112
183,2,37,113,115,m,108,110
184,2,37,111,113,m,106,111
0,1,4,74,73,m,77,76
1,1,4,75,75,m,77,77
2,1,5,86,86,m,90,89
3,1,5,86,83,m,90,88
4,1,5,89,80,m,93,84
5,1,5,84,86,m,88,90
6,1,5,85,88,m,87,90
7,1,5,83,90,m,86,94
8,1,5,89,85,m,92,88
9,1,5,88,86,m,91,89
10,1,5,92,84,m,95,87
11,1,5,84,91,m,87,94
12,1,5,88,82,m,92,87
13,1,5,80,94,m,83,97
14,1,5,84,89,m,87,93
15,1,5,93,86,m,94,87
16,1,5,90,82,m,93,86
17,1,5,87,88,m,90,91
18,1,5,87,93,m,89,95
19,1,5,90,88,m,92,90
20,1,5,92,81,m,96,85
21,1,5,81,93,m,84,96
22,1,5,90,84,m,93,87
23,1,5,83,96,m,85,98
24,1,5,94,83,m,96,86
25,1,5,90,86,m,93,88
26,1,5,94,86,m,96,88
27,1,5,89,90,m,91,92
28,1,5,89,92,m,90,94
29,1,5,94,88,m,96,89
30,1,5,85,90,m,88,93
31,1,5,85,95,m,86,97
32,1,5,92,86,m,94,88
33,1,5,97,88,m,101,94
34,1,5,97,86,m,98,88
35,1,5,93,91,m,93,92
36,1,5,100,89,m,104,94
37,1,5,84,93,m,86,96
38,1,5,93,91,m,94,92
39,1,5,86,98,m,88,99
40,1,5,86,92,m,88,94
41,1,5,86,94,m,87,96
42,1,5,102,86,m,106,91
43,1,5,92,89,m,94,90
44,1,5,93,89,m,94,90
45,1,5,96,85,m,98,87
46,1,5,91,89,m,93,91
47,1,5,85,99,m,90,103
48,1,5,88,94,m,89,96
49,1,5,93,93,m,97,98
50,1,5,102,89,m,105,94
51,1,5,94,92,m,99,96
52,1,5,89,97,m,94,102
53,1,5,85,97,m,86,99
54,1,5,96,82,m,99,85
55,1,5,86,100,m,87,100
56,1,5,94,92,m,99,97
57,1,5,87,99,m,91,104
58,1,5,88,97,m,89,97
59,1,5,93,93,m,97,98
60,1,5,94,95,m,98,99
61,1,5,84,98,m,86,99
62,1,5,94,90,m,99,95
63,1,5,91,96,m,93,102
64,1,5,102,92,m,106,98
65,1,5,98,85,m,99,86
66,1,5,96,92,m,100,95
67,1,5,91,92,m,92,93
68,1,5,99,88,m,103,93
69,1,5,93,96,m,97,100
70,1,5,103,91,m,105,94
71,1,5,92,97,m,96,101
72,1,5,87,103,m,91,107
73,1,5,97,93,m,100,96
74,1,5,91,100,m,94,103
75,1,5,97,95,m,102,100
76,1,5,104,94,m,107,99
77,1,5,99,84,m,104,90
78,1,5,91,95,m,96,99
79,1,5,90,101,m,94,105
80,1,5,99,93,m,101,96
81,1,5,106,92,m,110,97
82,1,5,94,96,m,98,99
83,1,5,84,101,m,85,102
84,1,5,91,95,m,95,99
85,1,5,84,103,m,89,107
86,1,5,108,91,m,111,96
87,1,5,88,101,m,92,104
88,1,5,101,85,m,102,86
89,1,5,107,96,m,110,100
90,1,5,99,91,m,103,95
91,1,5,93,100,m,99,105
92,1,5,91,98,m,95,102
93,1,5,89,105,m,92,107
94,1,5,99,83,m,100,85
95,1,5,98,88,m,103,93
96,1,5,97,99,m,101,103
97,1,5,109,97,m,112,102
98,1,5,95,97,m,100,102
99,1,5,92,103,m,97,107
100,1,5,95,105,m,99,108
101,1,5,88,104,m,92,108
102,1,5,96,93,m,99,96
103,1,5,94,98,m,97,101
104,1,5,87,102,m,92,104
105,1,5,108,93,m,111,97
106,1,5,106,90,m,108,93
107,1,5,100,85,m,101,87
108,1,5,91,100,m,95,103
109,1,5,99,98,m,102,102
110,1,5,100,95,m,104,100
111,1,5,96,101,m,100,105
112,1,5,102,98,m,107,101
113,1,5,111,97,m,113,101
114,1,5,102,86,m,106,91
115,1,5,106,94,m,109,98
116,1,5,105,84,m,109,90
117,1,5,100,97,m,104,101
118,1,5,103,85,m,108,90
119,1,5,84,104,m,89,109
120,1,5,101,91,m,104,94
121,1,5,95,102,m,99,106
122,1,5,90,96,m,94,101
123,1,5,96,89,m,97,96
124,1,5,85,106,m,91,106
125,1,5,101,101,m,104,104
126,1,5,86,107,m,90,111
127,1,5,96,103,m,100,106
128,1,5,107,84,m,111,89
129,1,5,103,98,m,107,102
