ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
127,2,1,114,136,i,0,0
128,2,1,113,125,i,0,0
0,1,3,63,64,i,0,0
1,1,3,65,65,i,0,0
2,1,3,64,67,i,0,0
3,1,3,67,65,i,0,0
4,1,3,66,67,i,0,0
5,1,3,69,64,i,0,0
6,1,3,70,65,i,0,0
7,1,3,68,69,m,71,73
8,1,8,69,67,i,0,0
9,1,8,66,69,m,70,74
10,1,16,74,69,i,0,0
11,1,16,77,73,i,0,0
12,1,16,72,73,i,0,0
13,1,16,79,70,i,0,0
14,1,16,75,77,i,0,0
15,1,16,83,72,i,0,0
16,1,16,66,74,i,0,0
17,1,16,86,75,i,0,0
18,1,16,89,68,i,0,0
19,1,16,93,69,i,0,0
20,1,16,67,80,i,0,0
21,1,16,89,78,i,0,0
22,1,20,75,79,m,78,83
23,1,20,67,74,m,69,76
24,1,20,94,71,m,98,74
25,1,20,78,79,m,80,81
26,1,20,82,82,m,85,87
27,1,20,97,72,m,101,76
28,1,26,100,72,m,103,74
29,1,26,82,86,m,86,91
30,2,5,136,133,i,0,0
31,2,5,135,131,i,0,0
32,2,5,134,130,i,0,0
33,2,5,132,129,i,0,0
34,2,5,135,128,i,0,0
35,2,5,134,133,i,0,0
36,2,5,135,126,i,0,0
37,2,5,133,127,i,0,0
38,2,5,131,132,i,0,0
39,2,5,133,125,i,0,0
40,2,5,132,123,m,129,118
41,2,5,130,132,i,0,0
42,2,5,130,130,i,0,0
43,2,5,133,122,i,0,0
44,2,5,135,124,i,0,0
45,2,5,131,128,i,0,0
46,2,5,128,130,i,0,0
47,2,5,131,122,m,128,116
48,2,5,129,128,i,0,0
49,2,5,134,120,i,0,0
50,2,5,127,128,i,0,0
51,2,5,129,126,i,0,0
52,2,5,129,121,i,0,0
53,2,5,125,126,i,0,0
54,2,5,121,127,m,116,122
55,2,5,132,120,i,0,0
56,2,5,123,130,i,0,0
57,2,5,131,126,m,128,119
58,2,5,125,132,i,0,0
59,2,5,121,129,m,117,124
60,2,5,122,131,i,0,0
61,2,5,129,119,m,125,112
62,2,5,134,117,i,0,0
63,2,5,131,118,i,0,0
64,2,5,132,116,m,128,110
65,2,5,127,125,i,0,0
66,2,5,127,118,m,123,112
67,2,5,119,128,i,0,0
68,2,5,131,114,m,127,109
69,2,5,126,123,i,0,0
70,2,5,134,115,m,129,109
71,2,5,124,121,m,122,117
72,2,5,120,125,m,114,119
73,2,5,129,124,i,0,0
74,2,5,130,117,m,127,113
75,2,5,117,128,i,0,0
76,2,5,128,123,i,0,0
77,2,5,128,115,m,125,109
78,2,5,120,131,i,0,0
79,2,5,127,122,i,0,0
80,2,5,118,125,m,114,121
81,2,5,127,113,m,124,108
82,2,5,126,134,i,0,0
83,2,5,115,123,m,111,118
84,2,5,133,112,m,129,107
85,2,5,123,120,m,121,116
86,2,5,117,123,m,114,119
87,2,5,128,111,m,124,107
88,2,5,126,117,m,123,111
89,2,5,118,131,i,0,0
90,2,5,133,109,m,131,107
91,2,5,116,129,m,111,123
92,2,5,133,108,m,129,103
93,2,5,125,116,m,121,110
94,2,5,120,119,m,117,113
95,2,5,114,127,m,110,122
96,2,5,123,133,i,0,0
97,2,5,132,106,m,129,102
98,2,5,132,103,m,128,99
99,2,1,114,130,m,110,123
100,2,1,116,132,i,0,0
101,2,1,121,133,i,0,0
102,2,1,131,120,i,0,0
103,2,1,115,122,m,111,117
104,2,1,120,133,i,0,0
105,2,1,126,111,m,123,106
106,2,1,127,109,m,124,105
107,2,1,123,115,m,120,109
108,2,1,113,121,m,109,117
109,2,1,126,118,m,123,114
110,2,1,122,119,m,119,113
111,2,1,121,117,m,118,112
112,2,1,115,132,m,111,127
113,2,1,122,113,m,119,108
114,2,1,113,131,m,108,124
115,2,1,130,112,m,126,107
116,2,1,116,126,m,113,122
117,2,1,114,125,m,110,120
118,2,1,120,116,m,119,113
119,2,1,132,99,m,131,98
120,2,1,130,110,m,126,106
121,2,1,110,119,m,107,116
122,2,1,112,132,m,107,125
123,2,1,126,115,m,123,109
124,2,1,130,109,m,127,104
125,2,1,111,130,m,107,124
126,2,1,112,127,m,108,121
127,2,1,110,130,m,107,125
128,2,1,108,119,m,106,116
0,1,3,67,68,m,69,71
1,1,3,68,69,m,70,71
2,1,3,68,71,m,68,71
3,1,3,70,69,m,72,71
4,1,3,69,71,m,71,73
5,1,3,72,69,m,73,71
6,1,3,73,70,m,74,71
7,1,3,71,73,i,0,0
8,1,8,73,72,m,74,74
9,1,8,70,74,i,0,0
10,1,16,79,76,m,80,77
11,1,16,81,80,m,83,83
12,1,16,77,80,m,79,83
13,1,16,84,77,m,86,80
14,1,16,80,84,m,82,86
15,1,16,87,79,m,88,81
16,1,16,71,80,m,75,83
17,1,16,90,82,m,90,83
18,1,16,96,73,m,98,74
19,1,16,100,74,m,106,79
20,1,16,73,85,m,76,88
21,1,16,92,85,m,95,92
22,1,20,79,84,m,83,89
23,1,20,72,79,m,76,83
24,1,20,99,75,a,126,94
25,1,20,82,84,a,103,113
26,1,20,86,87,a,103,113
27,1,20,102,76,a,126,94
28,1,26,105,76,m,110,80
29,1,26,86,91,m,87,96
30,2,5,132,126,m,131,125
31,2,5,131,125,m,129,122
32,2,5,130,123,m,128,120
33,2,5,128,122,m,127,120
34,2,5,131,121,m,129,119
35,2,5,130,126,m,128,123
36,2,5,130,120,m,129,118
37,2,5,129,121,m,127,119
38,2,5,127,125,m,126,122
39,2,5,129,119,m,128,117
40,2,5,128,117,i,0,0
41,2,5,126,125,m,124,123
42,2,5,126,123,m,125,121
43,2,5,129,115,m,128,114
44,2,5,131,118,m,129,116
45,2,5,127,121,m,126,119
46,2,5,124,123,m,123,121
47,2,5,127,115,m,123,108
48,2,5,125,121,m,124,120
49,2,5,130,114,m,129,113
50,2,5,123,121,m,122,120
51,2,5,125,120,m,124,118
52,2,5,125,114,m,125,114
53,2,5,121,119,m,121,118
54,2,5,115,121,m,110,116
55,2,5,128,113,m,128,113
56,2,5,118,124,m,117,123
57,2,5,127,119,i,0,0
58,2,5,119,126,m,118,124
59,2,5,116,123,i,0,0
60,2,5,117,125,m,116,124
61,2,5,125,112,m,121,106
62,2,5,129,111,m,129,110
63,2,5,126,112,m,122,105
64,2,5,127,110,m,124,104
65,2,5,124,118,m,123,117
66,2,5,123,112,m,120,106
67,2,5,114,122,m,114,122
68,2,5,126,108,m,123,103
69,2,5,122,116,m,117,112
70,2,5,129,109,m,125,103
71,2,5,121,114,m,119,109
72,2,5,114,119,m,109,114
73,2,5,125,117,m,125,116
74,2,5,126,110,m,123,106
75,2,5,112,122,m,108,116
76,2,5,124,116,m,124,115
77,2,5,124,108,m,121,103
78,2,5,115,125,m,114,124
79,2,5,123,115,m,123,115
80,2,5,112,119,m,109,115
81,2,5,123,106,m,120,102
82,2,5,121,128,m,120,127
83,2,5,110,117,m,106,113
84,2,5,128,106,m,125,102
85,2,5,120,113,m,118,108
86,2,5,111,117,m,108,114
87,2,5,123,105,m,119,98
88,2,5,122,110,m,120,105
89,2,5,113,125,m,112,124
90,2,5,128,103,m,125,100
91,2,5,111,123,m,107,117
92,2,5,128,102,m,125,99
93,2,5,121,109,m,119,104
94,2,5,116,112,m,113,108
95,2,5,109,121,m,105,116
96,2,5,118,127,m,117,125
97,2,5,127,100,m,122,95
98,2,5,126,97,m,121,92
99,2,1,110,123,m,106,118
100,2,1,112,126,m,111,125
101,2,1,116,127,m,115,126
102,2,1,126,114,m,126,113
103,2,1,110,116,m,105,110
104,2,1,115,127,m,114,126
105,2,1,122,104,m,118,98
106,2,1,123,103,m,119,97
107,2,1,120,108,m,118,104
108,2,1,108,115,m,104,110
109,2,1,122,111,m,120,107
110,2,1,118,112,m,114,108
111,2,1,118,110,m,116,105
112,2,1,110,126,m,106,120
113,2,1,118,106,m,116,99
114,2,1,108,124,m,104,118
115,2,1,125,106,m,122,102
116,2,1,111,120,m,107,116
117,2,1,109,119,m,105,115
118,2,1,117,108,m,113,103
119,2,1,126,94,x,0,0
120,2,1,125,104,m,121,98
121,2,1,105,113,x,0,0
122,2,1,107,125,m,104,119
123,2,1,122,108,m,120,104
124,2,1,125,102,m,121,97
125,2,1,107,123,m,103,117
126,2,1,108,121,m,104,116
127,2,1,106,123,m,103,119
128,2,1,103,113,m,100,107
0,1,3,70,72,m,73,76
1,1,3,71,73,m,74,76
2,1,3,71,75,m,73,77
3,1,3,73,73,m,76,77
4,1,3,73,75,m,75,78
5,1,3,75,73,m,77,76
6,1,3,76,74,m,78,77
7,1,3,74,77,m,75,78
8,1,8,76,77,m,79,80
9,1,8,74,79,m,76,81
10,1,16,84,83,m,85,86
11,1,16,86,87,m,87,89
12,1,16,82,86,m,85,90
13,1,16,88,84,m,89,87
14,1,16,85,90,m,91,90
15,1,16,91,86,m,93,92
16,1,16,77,86,m,81,90
17,1,16,93,90,m,95,96
18,1,16,103,78,m,108,76
19,1,16,102,81,m,107,85
20,1,16,79,91,m,82,93
21,1,16,95,93,m,98,101
22,1,20,83,89,a,99,106
23,1,20,76,84,m,80,88
24,1,20,102,75,i,0,0
25,1,20,85,88,i,0,0
26,1,20,87,90,a,99,106
27,1,20,104,77,a,115,98
28,1,26,110,80,a,121,92
29,1,26,87,96,a,99,106
30,2,5,129,119,m,126,115
31,2,5,126,119,m,122,116
32,2,5,125,117,m,122,115
33,2,5,123,117,m,121,114
34,2,5,127,115,m,125,111
35,2,5,125,120,m,121,117
36,2,5,126,113,m,125,110
37,2,5,125,114,m,123,110
38,2,5,123,119,m,120,116
39,2,5,125,112,m,119,107
40,2,5,124,110,m,122,105
41,2,5,121,119,m,119,116
42,2,5,121,117,m,116,112
43,2,5,125,109,m,122,103
44,2,5,127,111,m,125,109
45,2,5,122,115,m,116,111
46,2,5,119,117,m,115,112
47,2,5,123,108,m,121,104
48,2,5,120,115,m,115,111
49,2,5,125,107,m,123,102
50,2,5,118,115,m,114,111
51,2,5,120,114,m,115,110
52,2,5,121,107,m,118,100
53,2,5,116,113,m,110,108
54,2,5,110,115,m,106,110
55,2,5,124,106,m,120,99
56,2,5,113,118,m,109,112
57,2,5,124,112,m,121,106
58,2,5,114,120,m,111,115
59,2,5,111,117,m,106,111
60,2,5,111,119,m,107,113
61,2,5,121,105,m,118,98
62,2,5,125,104,m,121,98
63,2,5,122,105,m,119,99
64,2,5,123,103,m,119,97
65,2,5,118,113,m,112,109
66,2,5,120,105,m,116,98
67,2,5,109,117,m,105,111
68,2,5,122,101,m,118,95
69,2,5,116,111,m,110,107
70,2,5,125,103,m,120,96
71,2,5,117,108,m,111,104
72,2,5,109,113,a,95,93
73,2,5,122,110,m,117,107
74,2,5,122,103,m,118,97
75,2,5,107,116,m,104,110
76,2,5,121,109,m,115,105
77,2,5,120,101,m,118,95
78,2,5,110,119,m,106,112
79,2,5,119,108,m,113,104
80,2,5,107,113,a,95,93
81,2,5,119,100,m,118,94
82,2,5,115,122,m,111,117
83,2,5,105,111,a,95,93
84,2,5,124,100,m,119,94
85,2,5,116,107,a,95,93
86,2,5,107,111,m,104,108
87,2,5,119,98,m,119,92
88,2,5,119,103,m,115,96
89,2,5,108,119,m,104,112
90,2,5,123,97,m,119,92
91,2,5,106,116,m,104,111
92,2,5,123,96,m,119,92
93,2,5,118,102,m,115,96
94,2,5,111,106,a,95,93
95,2,5,105,115,m,106,110
96,2,5,113,121,m,109,116
97,2,5,122,94,x,0,0
98,2,5,121,92,x,0,0
99,2,1,105,117,a,95,93
100,2,1,107,119,m,104,112
101,2,1,111,121,m,108,116
102,2,1,122,107,m,119,100
103,2,1,105,110,a,95,93
104,2,1,110,121,m,106,114
105,2,1,118,97,m,119,93
106,2,1,119,96,a,110,80
107,2,1,117,100,m,116,95
108,2,1,103,109,a,95,93
109,2,1,119,104,m,116,97
110,2,1,113,106,a,95,93
111,2,1,114,104,a,95,93
112,2,1,106,119,m,102,113
113,2,1,115,98,a,102,81
114,2,1,104,118,m,102,111
115,2,1,121,99,m,119,93
116,2,1,106,114,a,95,93
117,2,1,104,113,a,95,93
118,2,1,112,103,a,95,93
119,2,1,120,89,x,0,0
120,2,1,120,97,a,102,81
121,2,1,101,107,x,0,0
122,2,1,103,118,m,101,112
123,2,1,118,101,m,116,95
124,2,1,121,96,m,117,95
125,2,1,103,116,a,95,93
126,2,1,103,114,a,95,93
127,2,1,101,117,a,95,93
128,2,1,99,106,a,95,93
0,1,3,73,76,m,77,80
1,1,3,75,77,m,78,80
2,1,3,74,78,m,76,80
3,1,3,77,78,m,79,80
4,1,3,76,79,m,78,81
5,1,3,78,77,m,80,80
6,1,3,79,78,m,81,80
7,1,3,78,81,m,81,84
8,1,8,80,82,m,84,87
9,1,8,79,84,m,82,87
10,1,16,88,90,m,92,92
11,1,16,84,93,m,88,96
12,1,16,88,90,m,92,92
13,1,16,82,89,m,84,92
14,1,16,92,92,m,96,99
15,1,16,94,94,m,95,100
16,1,16,84,87,m,86,90
17,1,16,96,97,m,95,103
18,1,16,109,77,m,113,80
19,1,16,108,86,m,115,91
20,1,16,86,96,m,86,96
21,1,16,98,101,a,99,106
22,1,20,83,89,a,99,106
23,1,20,80,88,a,99,106
24,1,20,102,75,a,114,94
25,1,20,85,88,a,99,106
26,1,20,87,90,i,0,0
27,1,20,104,77,i,0,0
28,1,26,111,81,a,119,93
29,1,26,89,97,a,99,106
30,2,5,124,113,m,118,110
31,2,5,120,114,m,114,110
32,2,5,118,113,m,112,109
33,2,5,117,112,m,111,107
34,2,5,121,109,m,116,104
35,2,5,119,115,m,113,111
36,2,5,121,108,m,116,103
37,2,5,119,108,m,114,104
38,2,5,117,114,m,111,110
39,2,5,119,107,m,115,103
40,2,5,120,103,a,108,86
41,2,5,115,114,m,110,109
42,2,5,115,112,m,109,109
43,2,5,121,102,a,108,86
44,2,5,123,104,a,108,86
45,2,5,115,110,m,110,106
46,2,5,114,112,m,109,109
47,2,5,120,101,a,108,86
48,2,5,114,110,m,109,109
49,2,5,121,100,a,108,86
50,2,5,112,110,m,108,112
51,2,5,113,109,m,110,105
52,2,5,118,100,a,108,86
53,2,5,110,108,a,98,101
54,2,5,105,112,a,98,101
55,2,5,120,99,a,108,86
56,2,5,108,111,a,98,101
57,2,5,120,105,a,108,86
58,2,5,110,113,a,98,101
59,2,5,107,111,a,98,101
60,2,5,107,113,a,98,101
61,2,5,118,98,a,108,86
62,2,5,120,98,a,108,86
63,2,5,119,98,a,108,86
64,2,5,119,96,a,108,86
65,2,5,112,108,m,113,104
66,2,5,116,98,a,108,86
67,2,5,107,110,m,111,107
68,2,5,118,96,a,108,86
69,2,5,111,106,a,108,86
70,2,5,120,96,a,108,86
71,2,5,111,103,a,108,86
72,2,5,105,110,i,0,0
73,2,5,116,106,m,113,104
74,2,5,118,96,a,108,86
75,2,5,106,110,a,98,101
76,2,5,114,105,m,110,106
77,2,5,118,94,a,108,86
78,2,5,105,112,a,98,101
79,2,5,112,104,a,108,86
80,2,5,104,108,i,0,0
81,2,5,121,93,x,0,0
82,2,5,110,116,m,104,112
83,2,5,106,108,i,0,0
84,2,5,119,94,x,0,0
85,2,5,110,104,i,0,0
86,2,5,102,111,a,98,101
87,2,5,121,92,x,0,0
88,2,5,115,96,a,108,86
89,2,5,106,112,m,109,109
90,2,5,117,96,a,108,86
91,2,5,105,111,a,98,101
92,2,5,118,95,a,108,86
93,2,5,118,96,x,0,0
94,2,5,108,104,i,0,0
95,2,5,107,110,a,98,101
96,2,5,108,115,a,98,101
97,2,5,121,89,x,0,0
98,2,5,120,91,x,0,0
99,2,1,103,111,i,0,0
100,2,1,103,113,a,98,101
101,2,1,107,115,m,109,110
102,2,1,119,100,a,108,86
103,2,1,104,107,i,0,0
104,2,1,106,114,a,98,101
105,2,1,119,93,x,0,0
106,2,1,117,93,x,0,0
107,2,1,118,94,a,108,86
108,2,1,102,107,x,0,0
109,2,1,117,97,a,108,86
110,2,1,108,106,i,0,0
111,2,1,110,100,i,0,0
112,2,1,102,113,a,98,101
113,2,1,114,94,x,0,0
114,2,1,101,112,a,98,101
115,2,1,122,91,x,0,0
116,2,1,103,111,i,0,0
117,2,1,102,109,i,0,0
118,2,1,109,101,i,0,0
119,2,1,114,84,x,0,0
120,2,1,116,95,x,0,0
121,2,1,98,100,x,0,0
122,2,1,100,113,a,98,101
123,2,1,118,95,a,108,86
124,2,1,116,96,a,108,86
125,2,1,102,111,i,0,0
126,2,1,101,110,i,0,0
127,2,1,100,111,i,0,0
128,2,1,99,106,a,98,101
0,1,3,77,80,m,79,83
1,1,3,78,81,m,80,83
2,1,3,78,82,m,81,86
3,1,3,80,82,m,81,83
4,1,3,79,83,m,83,87
5,1,3,81,81,m,82,83
6,1,3,82,82,m,85,86
7,1,3,81,85,m,83,87
8,1,8,84,87,m,89,89
9,1,8,82,88,m,83,90
10,1,16,93,94,m,98,101
11,1,16,87,99,m,92,105
12,1,16,93,94,m,98,101
13,1,16,85,96,m,89,102
14,1,16,97,97,m,100,101
15,1,16,94,101,m,93,106
16,1,16,90,90,m,93,93
17,1,16,95,103,m,96,105
18,1,16,114,80,m,117,87
19,1,16,115,91,m,115,91
20,1,16,87,83,m,90,88
21,1,16,98,101,x,0,0
22,1,20,83,89,m,84,90
23,1,20,80,90,m,81,91
24,1,20,102,75,a,118,95
25,1,20,85,88,m,85,89
26,1,20,87,90,a,99,106
27,1,20,104,77,a,118,94
28,1,26,111,82,a,118,95
29,1,26,89,97,m,91,100
30,2,5,118,109,m,114,105
31,2,5,113,110,m,113,107
32,2,5,112,109,a,98,101
33,2,5,111,107,m,110,105
34,2,5,116,104,a,98,101
35,2,5,113,111,a,98,101
36,2,5,114,105,m,113,104
37,2,5,116,105,a,115,91
38,2,5,110,109,m,108,112
39,2,5,115,103,a,115,91
40,2,5,118,100,i,0,0
41,2,5,111,108,a,98,101
42,2,5,109,109,a,98,101
43,2,5,119,99,i,0,0
44,2,5,120,100,i,0,0
45,2,5,111,106,m,110,105
46,2,5,108,112,a,98,101
47,2,5,119,98,i,0,0
48,2,5,108,112,a,98,101
49,2,5,120,98,i,0,0
50,2,5,107,112,a,98,101
51,2,5,112,104,m,117,105
52,2,5,117,98,a,115,91
53,2,5,109,108,a,98,101
54,2,5,104,112,a,98,101
55,2,5,120,97,i,0,0
56,2,5,104,112,i,0,0
57,2,5,117,102,i,0,0
58,2,5,104,112,i,0,0
59,2,5,107,110,a,98,101
60,2,5,104,112,i,0,0
61,2,5,117,97,x,0,0
62,2,5,118,100,i,0,0
63,2,5,120,97,i,0,0
64,2,5,118,96,x,0,0
65,2,5,115,105,m,119,103
66,2,5,115,98,a,115,91
67,2,5,111,107,m,110,105
68,2,5,118,96,x,0,0
69,2,5,112,102,i,0,0
70,2,5,119,98,i,0,0
71,2,5,112,100,i,0,0
72,2,5,105,110,a,98,101
73,2,5,115,105,m,119,103
74,2,5,117,98,a,115,91
75,2,5,106,110,a,98,101
76,2,5,111,109,a,98,101
77,2,5,120,94,x,0,0
78,2,5,104,112,a,98,101
79,2,5,112,100,i,0,0
80,2,5,104,108,a,98,101
81,2,5,121,93,x,0,0
82,2,5,104,112,a,95,103
83,2,5,106,108,a,98,101
84,2,5,119,94,x,0,0
85,2,5,110,104,a,98,101
86,2,5,102,111,a,98,101
87,2,5,121,92,x,0,0
88,2,5,115,96,a,115,91
89,2,5,111,109,a,98,101
90,2,5,117,96,x,0,0
91,2,5,105,111,a,98,101
92,2,5,118,95,x,0,0
93,2,5,118,96,x,0,0
94,2,5,108,104,a,98,101
95,2,5,107,110,a,98,101
96,2,5,104,112,i,0,0
97,2,5,121,89,x,0,0
98,2,5,120,91,x,0,0
99,2,1,103,111,a,98,101
100,2,1,103,113,a,98,101
101,2,1,109,110,a,98,101
102,2,1,117,100,i,0,0
103,2,1,104,107,a,98,101
104,2,1,104,112,i,0,0
105,2,1,119,93,x,0,0
106,2,1,117,93,x,0,0
107,2,1,118,94,x,0,0
108,2,1,102,107,x,0,0
109,2,1,117,97,x,0,0
110,2,1,108,106,a,98,101
111,2,1,110,100,a,115,91
112,2,1,102,113,a,98,101
113,2,1,114,94,x,0,0
114,2,1,101,112,a,98,101
115,2,1,122,91,x,0,0
116,2,1,103,111,a,98,101
117,2,1,102,109,a,98,101
118,2,1,109,101,a,98,101
119,2,1,108,79,x,0,0
120,2,1,116,95,x,0,0
121,2,1,95,92,x,0,0
122,2,1,100,113,a,98,101
123,2,1,118,95,a,115,91
124,2,1,116,96,a,115,91
125,2,1,102,111,a,95,103
126,2,1,101,110,a,95,103
127,2,1,100,111,a,95,103
128,2,1,99,106,x,0,0
0,1,3,80,84,m,82,86
1,1,3,82,85,m,85,88
2,1,3,82,86,m,84,88
3,1,3,84,85,m,87,87
4,1,3,83,87,m,85,89
5,1,3,85,85,m,88,87
6,1,3,86,86,m,89,89
7,1,3,83,89,m,85,92
8,1,8,90,89,m,94,92
9,1,8,78,92,m,83,96
10,1,16,98,101,m,101,103
11,1,16,92,105,m,95,111
12,1,16,98,101,m,101,103
13,1,16,89,102,m,93,107
14,1,16,102,100,a,109,101
15,1,16,93,106,m,95,111
16,1,16,96,95,m,103,97
17,1,16,96,106,a,100,111
18,1,16,117,88,m,119,90
19,1,16,115,91,a,118,95
20,1,16,91,89,m,97,93
21,1,16,101,103,x,0,0
22,1,20,85,87,m,89,87
23,1,20,81,91,a,100,111
24,1,20,104,74,i,0,0
25,1,20,76,92,i,0,0
26,1,20,87,90,a,104,107
27,1,20,104,77,a,118,95
28,1,26,112,83,a,118,95
29,1,26,91,100,a,100,111
30,2,5,114,106,a,102,100
31,2,5,121,98,i,0,0
32,2,5,109,109,i,0,0
33,2,5,121,97,x,0,0
34,2,5,113,105,i,0,0
35,2,5,113,107,i,0,0
36,2,5,107,107,a,102,100
37,2,5,116,104,a,115,91
38,2,5,108,114,i,0,0
39,2,5,115,103,a,102,100
40,2,5,118,100,a,115,91
41,2,5,110,106,i,0,0
42,2,5,107,112,i,0,0
43,2,5,119,99,a,115,91
44,2,5,120,100,a,115,91
45,2,5,121,97,x,0,0
46,2,5,105,114,i,0,0
47,2,5,119,98,a,115,91
48,2,5,106,114,i,0,0
49,2,5,120,98,a,115,91
50,2,5,105,112,a,96,106
51,2,5,119,106,m,123,102
52,2,5,117,98,i,0,0
53,2,5,109,108,i,0,0
54,2,5,104,112,i,0,0
55,2,5,120,97,x,0,0
56,2,5,104,112,a,96,106
57,2,5,117,102,a,115,91
58,2,5,104,112,a,96,106
59,2,5,107,110,i,0,0
60,2,5,104,112,a,96,106
61,2,5,117,97,x,0,0
62,2,5,118,100,a,115,91
63,2,5,120,97,x,0,0
64,2,5,118,96,x,0,0
65,2,5,119,103,a,115,91
66,2,5,115,98,i,0,0
67,2,5,121,97,x,0,0
68,2,5,118,96,x,0,0
69,2,5,112,102,a,102,100
70,2,5,119,98,a,115,91
71,2,5,112,100,a,115,91
72,2,5,105,110,a,98,101
73,2,5,121,104,a,115,91
74,2,5,117,98,i,0,0
75,2,5,106,110,i,0,0
76,2,5,108,112,i,0,0
77,2,5,120,94,x,0,0
78,2,5,104,112,i,0,0
79,2,5,112,100,a,102,100
80,2,5,104,108,a,98,101
81,2,5,121,93,x,0,0
82,2,5,104,112,a,96,106
83,2,5,106,108,a,98,101
84,2,5,119,94,x,0,0
85,2,5,110,104,a,102,100
86,2,5,102,111,x,0,0
87,2,5,121,92,x,0,0
88,2,5,115,96,x,0,0
89,2,5,112,105,i,0,0
90,2,5,117,96,x,0,0
91,2,5,105,111,i,0,0
92,2,5,118,95,x,0,0
93,2,5,118,96,x,0,0
94,2,5,108,104,a,102,100
95,2,5,107,110,i,0,0
