ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
102,2,36,136,135,i,0,0
103,2,36,137,132,i,0,0
104,2,36,132,137,i,0,0
105,2,36,140,134,i,0,0
106,2,36,134,132,i,0,0
107,2,36,129,136,i,0,0
108,2,33,136,136,i,0,0
109,2,33,134,135,i,0,0
110,2,33,140,136,i,0,0
111,2,33,134,138,i,0,0
112,2,33,139,133,i,0,0
113,2,33,139,131,i,0,0
114,2,33,134,133,i,0,0
115,2,33,132,133,i,0,0
116,2,33,134,131,i,0,0
0,1,0,66,67,i,0,0
1,1,0,69,67,i,0,0
2,1,0,72,68,i,0,0
3,1,0,69,70,i,0,0
4,1,0,69,72,i,0,0
5,1,0,71,71,i,0,0
6,1,0,69,75,i,0,0
7,1,0,73,73,i,0,0
8,1,0,75,74,i,0,0
9,1,0,74,70,i,0,0
10,1,0,76,70,i,0,0
11,1,0,69,77,i,0,0
12,1,0,79,69,i,0,0
13,1,0,76,77,i,0,0
14,1,0,68,79,i,0,0
15,1,0,80,76,i,0,0
16,1,0,77,79,i,0,0
17,1,0,79,81,i,0,0
18,1,0,70,81,i,0,0
19,1,0,81,68,i,0,0
20,1,0,81,83,i,0,0
21,1,0,78,72,i,0,0
22,1,0,72,83,i,0,0
23,1,0,72,85,i,0,0
24,1,0,85,79,i,0,0
25,1,0,82,76,i,0,0
26,1,0,80,74,i,0,0
27,1,0,82,79,i,0,0
28,1,0,71,88,i,0,0
29,1,0,71,75,i,0,0
30,1,0,84,83,i,0,0
31,1,0,86,82,i,0,0
32,1,0,73,90,i,0,0
33,1,0,72,78,i,0,0
34,1,0,82,85,i,0,0
35,1,0,74,79,i,0,0
36,1,0,82,72,i,0,0
37,1,0,85,76,i,0,0
38,1,0,75,82,i,0,0
39,1,0,83,68,i,0,0
40,1,0,74,87,i,0,0
41,1,0,88,76,i,0,0
42,1,0,84,87,i,0,0
43,1,0,76,90,i,0,0
44,1,0,91,77,i,0,0
45,1,0,85,89,i,0,0
46,1,0,92,81,i,0,0
47,1,0,68,84,i,0,0
48,1,0,86,91,m,92,97
49,1,0,74,92,i,0,0
50,1,0,74,95,i,0,0
51,1,0,79,83,i,0,0
52,1,0,89,79,i,0,0
53,1,0,85,71,i,0,0
54,1,0,87,94,m,93,99
55,1,0,95,78,i,0,0
56,1,0,96,80,i,0,0
57,1,0,82,88,i,0,0
58,1,0,87,72,i,0,0
59,1,0,88,84,i,0,0
60,1,0,77,92,i,0,0
61,1,0,89,86,m,95,93
62,1,0,90,95,i,0,0
63,1,0,86,86,i,0,0
64,1,0,90,72,i,0,0
65,1,0,92,74,i,0,0
66,1,0,74,100,i,0,0
67,1,0,82,90,i,0,0
68,1,0,86,68,i,0,0
69,1,0,94,83,m,99,91
70,1,0,94,72,i,0,0
71,1,0,89,89,m,95,95
72,1,0,78,94,i,0,0
73,1,0,97,84,i,0,0
74,1,0,89,97,i,0,0
75,1,0,90,100,i,0,0
76,1,0,74,102,i,0,0
77,1,0,78,86,i,0,0
78,1,0,84,93,m,91,98
79,1,0,92,96,m,96,101
80,1,0,80,97,m,87,102
81,1,0,91,88,m,97,94
82,1,0,79,88,i,0,0
83,1,0,81,100,i,0,0
84,1,0,93,100,m,97,104
85,1,0,98,83,m,103,90
86,1,0,75,84,i,0,0
87,1,0,91,83,i,0,0
88,1,0,96,71,i,0,0
89,1,1,100,81,i,0,0
90,1,1,86,88,m,90,92
91,1,1,72,75,i,0,0
92,1,1,75,87,m,81,92
93,1,1,81,100,m,84,103
94,1,1,94,73,m,98,79
95,1,1,78,77,i,0,0
96,2,13,134,135,i,0,0
97,2,3,134,134,m,130,131
98,2,3,133,136,i,0,0
99,2,36,133,134,i,0,0
100,2,36,130,134,m,124,128
101,2,36,132,132,m,125,127
102,2,36,130,130,m,124,125
103,2,36,130,127,m,124,123
104,2,36,126,131,m,124,130
105,2,36,133,129,m,127,125
106,2,36,127,127,m,123,123
107,2,36,123,131,m,119,127
108,2,33,129,130,m,126,128
109,2,33,127,130,m,122,125
110,2,33,133,131,i,0,0
111,2,33,128,133,m,122,127
112,2,33,132,128,m,126,123
113,2,33,132,126,m,126,122
114,2,33,127,128,m,122,124
115,2,33,125,128,m,120,124
116,2,33,128,126,m,122,122
0,1,0,73,74,i,0,0
1,1,0,76,74,m,82,81
2,1,0,78,75,m,84,81
3,1,0,75,76,m,81,83
4,1,0,75,79,i,0,0
5,1,0,77,78,i,0,0
6,1,0,76,81,m,81,86
7,1,0,79,80,i,0,0
8,1,0,82,81,i,0,0
9,1,0,80,77,m,85,83
10,1,0,82,77,i,0,0
11,1,0,76,83,i,0,0
12,1,0,84,77,m,88,82
13,1,0,83,84,m,86,88
14,1,0,75,85,m,80,90
15,1,0,86,83,m,92,90
16,1,0,83,86,m,86,89
17,1,0,85,88,m,88,90
18,1,0,77,87,m,81,91
19,1,0,87,75,i,0,0
20,1,0,88,89,m,93,95
21,1,0,84,80,m,87,84
22,1,0,79,89,m,83,92
23,1,0,80,91,m,83,94
24,1,0,90,87,m,92,89
25,1,0,88,83,m,90,86
26,1,0,86,81,m,89,85
27,1,0,88,86,m,90,89
28,1,0,79,93,m,82,96
29,1,0,78,82,m,83,87
30,1,0,90,90,m,95,95
31,1,0,92,89,m,93,91
32,1,0,80,96,m,83,97
33,1,0,79,84,m,83,88
34,1,0,88,92,m,93,96
35,1,0,81,86,i,0,0
36,1,0,87,80,m,90,84
37,1,0,91,83,m,96,90
38,1,0,82,88,m,89,94
39,1,0,89,76,i,0,0
40,1,0,82,93,m,84,95
41,1,0,93,83,m,98,90
42,1,0,90,93,m,91,94
43,1,0,83,96,m,85,97
44,1,0,97,85,m,101,90
45,1,0,92,95,m,92,95
46,1,0,97,88,m,98,89
47,1,0,76,89,i,0,0
48,1,0,93,98,i,0,0
49,1,0,82,98,m,84,99
50,1,0,82,100,m,83,101
51,1,0,85,90,m,87,92
52,1,0,94,87,m,95,88
53,1,0,90,79,m,93,83
54,1,0,94,100,m,101,106
55,1,0,100,86,m,104,90
56,1,0,101,88,m,101,88
57,1,0,89,94,m,93,98
58,1,0,93,79,m,95,83
59,1,0,94,91,m,94,92
60,1,0,85,98,m,90,101
61,1,0,95,93,i,0,0
62,1,0,97,101,m,99,103
63,1,0,93,93,m,97,97
64,1,0,95,80,m,97,83
65,1,0,97,82,m,98,84
66,1,0,82,104,m,87,107
67,1,0,89,96,m,90,97
68,1,0,92,76,m,95,81
69,1,0,99,91,i,0,0
70,1,0,98,81,m,100,83
71,1,0,96,96,i,0,0
72,1,0,86,100,m,87,100
73,1,0,103,91,m,105,94
74,1,0,96,103,m,103,109
75,1,0,97,106,m,104,111
76,1,0,83,107,m,87,109
77,1,0,85,92,m,87,94
78,1,0,91,99,i,0,0
79,1,0,99,103,m,104,108
80,1,0,87,102,i,0,0
81,1,0,97,95,i,0,0
82,1,0,86,94,m,88,96
83,1,0,89,105,m,92,107
84,1,0,100,106,m,107,112
85,1,0,103,91,i,0,0
86,1,0,83,90,m,85,93
87,1,0,96,91,m,97,91
88,1,0,101,79,m,105,85
89,1,1,104,87,m,107,94
90,1,1,92,94,m,96,98
91,1,1,78,80,m,80,82
92,1,1,81,92,i,0,0
93,1,1,88,105,m,91,107
94,1,1,98,80,i,0,0
95,1,1,83,83,m,84,84
96,2,13,128,130,m,122,125
97,2,3,130,131,m,127,128
98,2,3,129,133,m,126,130
99,2,36,127,129,m,121,124
100,2,36,124,128,m,119,123
101,2,36,125,126,m,119,121
102,2,36,123,124,m,117,120
103,2,36,123,122,m,118,118
104,2,36,120,126,m,115,123
105,2,36,126,124,m,120,120
106,2,36,121,122,a,100,106
107,2,36,117,125,a,100,106
108,2,33,123,125,m,117,120
109,2,33,121,125,m,115,119
110,2,33,127,126,m,120,121
111,2,33,122,127,m,116,121
112,2,33,126,123,m,119,119
113,2,33,125,121,m,118,118
114,2,33,121,123,m,115,119
115,2,33,119,123,a,100,106
116,2,33,121,121,m,115,117
0,1,0,79,81,m,80,81
1,1,0,82,81,i,0,0
2,1,0,84,82,i,0,0
3,1,0,82,83,i,0,0
4,1,0,82,85,m,85,88
5,1,0,84,84,m,86,87
6,1,0,82,88,i,0,0
7,1,0,86,86,m,88,88
8,1,0,88,88,m,89,89
9,1,0,86,84,i,0,0
10,1,0,89,84,m,90,86
11,1,0,83,90,m,85,91
12,1,0,90,84,i,0,0
13,1,0,89,91,m,95,97
14,1,0,82,91,i,0,0
15,1,0,92,90,i,0,0
16,1,0,90,93,m,95,99
17,1,0,92,95,m,97,100
18,1,0,84,93,i,0,0
19,1,0,92,83,m,94,84
20,1,0,94,96,m,99,102
21,1,0,90,87,i,0,0
22,1,0,86,95,m,93,101
23,1,0,87,97,m,93,102
24,1,0,96,94,m,100,99
25,1,0,93,91,m,98,97
26,1,0,92,88,m,97,96
27,1,0,94,93,m,98,99
28,1,0,86,99,m,93,103
29,1,0,85,88,i,0,0
30,1,0,96,97,m,101,102
31,1,0,98,97,m,100,100
32,1,0,88,101,m,93,104
33,1,0,86,91,i,0,0
34,1,0,95,98,m,100,103
35,1,0,88,92,m,88,93
36,1,0,93,87,m,98,95
37,1,0,97,91,m,102,99
38,1,0,89,95,i,0,0
39,1,0,95,83,m,96,84
40,1,0,89,99,m,94,103
41,1,0,99,91,m,103,98
42,1,0,97,100,m,99,103
43,1,0,91,101,m,95,104
44,1,0,102,93,m,105,99
45,1,0,99,102,m,104,108
46,1,0,102,96,m,104,99
47,1,0,83,95,m,84,96
48,1,0,100,104,m,104,109
49,1,0,90,103,m,94,106
50,1,0,90,105,m,94,107
51,1,0,92,97,m,97,101
52,1,0,99,94,m,102,98
53,1,0,95,87,m,100,94
54,1,0,101,106,m,107,112
55,1,0,105,94,m,108,99
56,1,0,106,96,m,109,104
57,1,0,96,100,m,100,105
58,1,0,98,87,m,102,95
59,1,0,99,98,m,102,101
60,1,0,93,103,m,97,107
61,1,0,101,101,m,106,107
62,1,0,104,108,m,110,114
63,1,0,99,100,m,102,103
64,1,0,100,88,m,103,95
65,1,0,101,90,m,104,96
66,1,0,90,109,m,96,111
67,1,0,97,103,m,103,109
68,1,0,96,84,i,0,0
69,1,0,104,99,m,107,106
70,1,0,103,89,m,105,94
71,1,0,102,103,m,106,108
72,1,0,94,105,m,96,107
73,1,0,108,99,m,110,106
74,1,0,103,109,m,110,115
75,1,0,105,111,x,0,0
76,1,0,91,111,m,96,112
77,1,0,92,98,m,96,102
78,1,0,98,105,m,103,109
79,1,0,105,109,m,112,116
80,1,0,95,107,m,102,111
81,1,0,103,103,m,108,110
82,1,0,93,101,m,97,103
83,1,0,97,110,m,103,113
84,1,0,107,113,x,0,0
85,1,0,108,99,m,110,105
86,1,0,90,97,m,95,101
87,1,0,102,98,m,106,106
88,1,0,106,87,m,108,95
89,1,1,107,94,m,109,102
90,1,1,97,100,m,102,105
91,1,1,83,86,m,87,90
92,1,1,87,97,m,93,101
93,1,1,94,109,m,101,112
94,1,1,102,87,m,104,93
95,1,1,89,89,m,91,92
96,2,13,122,125,a,105,111
97,2,3,126,128,m,122,124
98,2,3,125,129,m,121,126
99,2,36,121,124,m,119,122
100,2,36,118,123,a,105,111
101,2,36,119,121,a,105,109
102,2,36,117,121,a,105,109
103,2,36,118,118,a,105,109
104,2,36,115,123,a,105,109
105,2,36,120,120,a,105,111
106,2,36,116,118,a,105,111
107,2,36,113,120,a,105,111
108,2,33,116,120,a,105,111
109,2,33,115,119,a,105,109
110,2,33,120,121,a,105,109
111,2,33,116,121,a,105,111
112,2,33,119,119,a,105,111
113,2,33,118,118,a,105,111
114,2,33,115,120,a,105,109
115,2,33,114,118,a,105,111
116,2,33,115,120,a,105,111
0,1,0,86,88,m,91,93
1,1,0,88,88,m,92,93
2,1,0,90,89,m,93,93
3,1,0,88,90,m,92,94
4,1,0,89,92,m,94,97
5,1,0,90,91,m,95,97
6,1,0,89,94,m,91,96
7,1,0,92,93,m,96,98
8,1,0,94,95,m,97,98
9,1,0,92,92,m,94,94
10,1,0,94,91,m,98,96
11,1,0,90,96,m,94,100
12,1,0,95,92,m,97,94
13,1,0,96,98,m,101,104
14,1,0,89,98,m,91,99
15,1,0,98,98,m,103,105
16,1,0,96,100,m,101,105
17,1,0,98,101,m,102,105
18,1,0,91,99,m,92,100
19,1,0,97,91,m,100,95
20,1,0,100,103,m,107,110
21,1,0,95,94,m,96,95
22,1,0,93,101,m,99,106
23,1,0,94,103,m,100,107
24,1,0,102,102,m,107,108
25,1,0,99,98,m,103,103
26,1,0,97,96,m,102,103
27,1,0,100,101,m,103,105
28,1,0,94,104,m,99,108
29,1,0,91,95,m,93,97
30,1,0,102,104,m,107,110
31,1,0,103,104,m,107,109
32,1,0,96,106,m,104,111
33,1,0,92,97,m,93,98
34,1,0,102,105,m,107,111
35,1,0,94,99,m,96,101
36,1,0,98,95,m,103,102
37,1,0,102,99,m,105,104
38,1,0,96,101,m,102,107
39,1,0,99,92,m,101,95
40,1,0,96,104,m,100,107
41,1,0,103,99,m,106,104
42,1,0,103,107,m,110,114
43,1,0,98,107,m,104,111
44,1,0,106,101,m,109,108
45,1,0,105,109,m,110,115
46,1,0,107,105,m,111,113
47,1,0,91,101,m,93,103
48,1,0,106,111,m,113,114
49,1,0,98,108,m,104,112
50,1,0,98,109,m,104,112
51,1,0,99,103,m,105,110
52,1,0,104,102,m,108,108
53,1,0,100,95,m,104,102
54,1,0,108,113,m,112,116
55,1,0,109,102,m,110,111
56,1,0,109,105,m,112,113
57,1,0,102,107,m,107,113
58,1,0,102,96,m,105,102
59,1,0,105,106,m,110,113
60,1,0,100,109,m,108,114
61,1,0,107,108,m,110,116
62,1,0,110,114,m,113,116
63,1,0,105,107,m,110,114
64,1,0,104,97,m,106,102
65,1,0,105,99,m,109,107
66,1,0,99,112,m,107,113
67,1,0,104,109,m,110,115
68,1,0,101,93,m,105,101
69,1,0,108,107,m,111,115
70,1,0,106,98,m,110,106
71,1,0,108,110,m,110,117
72,1,0,101,110,m,109,115
73,1,0,111,108,m,111,115
74,1,0,111,115,m,113,116
75,1,0,112,117,x,0,0
76,1,0,100,114,m,108,116
77,1,0,99,105,m,105,110
78,1,0,105,111,m,112,114
79,1,0,112,116,x,0,0
80,1,0,103,112,m,111,115
81,1,0,108,110,m,110,116
82,1,0,100,107,m,105,111
83,1,0,105,114,m,111,119
84,1,0,114,119,x,0,0
85,1,0,111,108,m,111,115
86,1,0,97,103,m,101,106
87,1,0,107,106,m,111,114
88,1,0,109,96,m,110,102
89,1,1,109,102,a,114,118
90,1,1,103,106,a,114,118
91,1,1,89,92,m,93,96
92,1,1,93,102,m,99,106
93,1,1,101,112,a,114,118
94,1,1,105,94,m,107,100
95,1,1,94,95,m,98,100
96,2,13,119,122,a,111,115
97,2,3,122,124,m,121,124
98,2,3,121,125,a,110,114
99,2,36,119,122,i,0,0
100,2,36,115,125,a,110,114
101,2,36,124,117,a,111,115
102,2,36,117,121,a,111,115
103,2,36,118,118,a,111,115
104,2,36,114,123,a,108,113
105,2,36,121,117,a,110,114
106,2,36,116,118,a,111,115
107,2,36,113,120,a,111,115
108,2,33,116,122,a,108,113
109,2,33,116,119,a,111,115
110,2,33,116,124,a,108,113
111,2,33,119,119,a,111,115
112,2,33,117,119,a,111,115
113,2,33,117,117,a,111,115
114,2,33,115,120,a,108,113
115,2,33,114,118,a,108,113
116,2,33,115,120,a,105,114
0,1,0,92,94,m,98,101
1,1,0,94,95,m,99,101
2,1,0,96,97,m,100,101
3,1,0,94,97,m,98,101
4,1,0,95,99,m,100,104
5,1,0,97,99,m,101,103
6,1,0,96,101,m,98,103
7,1,0,98,101,m,101,104
8,1,0,100,102,m,105,108
9,1,0,98,99,m,100,102
10,1,0,100,99,m,103,103
11,1,0,97,102,m,100,105
12,1,0,101,100,m,105,106
13,1,0,102,105,m,107,111
14,1,0,97,104,m,103,109
15,1,0,104,105,m,106,111
16,1,0,103,107,m,110,111
17,1,0,105,108,m,110,115
18,1,0,99,105,m,103,109
19,1,0,102,99,m,107,107
20,1,0,107,108,m,113,115
21,1,0,101,102,m,105,107
22,1,0,101,107,m,107,110
23,1,0,102,109,m,108,114
24,1,0,108,108,m,112,115
25,1,0,105,106,m,107,113
26,1,0,103,103,m,108,110
27,1,0,106,108,m,107,113
28,1,0,102,110,m,108,114
29,1,0,98,102,m,104,108
30,1,0,109,110,m,115,114
31,1,0,106,112,m,110,117
32,1,0,104,111,m,111,116
33,1,0,99,104,m,104,108
34,1,0,109,109,m,115,114
35,1,0,101,105,m,106,112
36,1,0,103,103,m,108,110
37,1,0,107,107,m,107,113
38,1,0,103,108,m,108,110
39,1,0,104,100,m,108,107
40,1,0,104,110,m,109,111
41,1,0,108,108,m,113,115
42,1,0,110,114,m,116,113
43,1,0,102,114,m,109,117
44,1,0,110,110,m,115,114
45,1,0,110,116,m,111,121
46,1,0,111,113,m,117,113
47,1,0,98,107,m,104,111
48,1,0,114,115,m,114,116
49,1,0,102,115,m,110,117
50,1,0,106,113,m,112,115
51,1,0,104,110,m,111,116
52,1,0,109,111,m,115,114
53,1,0,105,103,m,109,110
54,1,0,112,116,m,112,117
55,1,0,110,111,m,110,117
56,1,0,112,114,m,117,114
57,1,0,107,114,m,110,119
58,1,0,107,104,m,110,112
59,1,0,111,114,m,110,120
60,1,0,108,114,m,115,114
61,1,0,109,116,m,111,121
62,1,0,113,116,a,114,118
63,1,0,111,114,m,111,121
64,1,0,108,105,m,114,109
65,1,0,109,107,m,112,114
66,1,0,107,113,m,113,115
67,1,0,110,115,m,111,121
68,1,0,105,101,m,109,109
69,1,0,110,115,m,111,121
70,1,0,111,105,m,115,111
71,1,0,110,118,m,113,122
72,1,0,109,115,m,114,114
73,1,0,110,115,m,111,121
74,1,0,113,116,a,114,118
75,1,0,120,123,x,0,0
76,1,0,109,117,m,115,114
77,1,0,105,111,m,110,117
78,1,0,113,114,m,117,115
79,1,0,112,116,x,0,0
80,1,0,111,114,m,117,113
81,1,0,110,117,m,112,121
82,1,0,107,107,m,112,115
83,1,0,111,119,m,111,119
84,1,0,122,125,x,0,0
85,1,0,110,115,m,111,121
86,1,0,104,109,m,109,111
87,1,0,111,114,m,110,121
88,1,0,111,105,m,114,112
89,1,1,111,107,i,0,0
90,1,1,106,109,i,0,0
91,1,1,94,97,m,99,102
92,1,1,100,107,m,105,112
93,1,1,103,113,m,103,113
94,1,1,108,101,m,112,105
95,1,1,99,101,m,103,106
96,2,13,119,122,a,114,115
97,2,3,121,124,a,114,115
98,2,3,120,125,a,110,118
99,2,36,119,122,a,110,118
100,2,36,115,125,a,111,119
101,2,36,124,117,a,113,114
102,2,36,117,121,a,114,115
103,2,36,118,118,a,113,114
104,2,36,114,123,a,110,118
105,2,36,121,117,a,113,114
106,2,36,116,118,a,114,115
107,2,36,113,120,a,111,119
108,2,33,116,122,a,110,118
109,2,33,116,119,a,114,115
110,2,33,116,124,a,110,118
111,2,33,119,119,a,113,114
112,2,33,117,119,a,113,114
113,2,33,117,117,a,113,114
114,2,33,115,120,a,110,118
115,2,33,114,118,x,0,0
116,2,33,115,120,a,110,118
0,1,0,99,101,m,103,106
1,1,0,100,103,m,104,106
2,1,0,102,104,m,107,110
3,1,0,101,104,m,107,110
4,1,0,102,105,m,108,111
5,1,0,103,106,m,108,111
6,1,0,103,107,m,110,110
7,1,0,105,108,m,107,111
8,1,0,107,108,m,112,115
9,1,0,104,106,m,106,113
10,1,0,105,107,m,111,112
11,1,0,104,109,m,107,112
12,1,0,107,107,m,114,114
13,1,0,106,112,m,112,117
14,1,0,104,110,m,111,114
15,1,0,107,112,m,111,118
16,1,0,110,111,m,114,115
17,1,0,110,115,m,113,118
18,1,0,106,112,m,112,112
19,1,0,107,107,m,113,113
20,1,0,113,113,m,119,113
21,1,0,107,109,m,107,113
22,1,0,109,109,m,114,114
23,1,0,109,114,m,111,119
24,1,0,114,114,m,120,114
25,1,0,107,113,m,111,118
26,1,0,109,111,m,114,115
27,1,0,109,115,m,113,117
28,1,0,110,115,m,115,115
29,1,0,105,109,m,105,115
30,1,0,115,112,m,121,114
31,1,0,108,118,m,113,120
32,1,0,112,116,m,114,115
33,1,0,106,110,m,105,115
34,1,0,115,113,m,120,114
35,1,0,100,114,m,105,116
36,1,0,109,111,m,115,115
37,1,0,108,114,m,111,119
38,1,0,110,112,m,115,113
39,1,0,109,108,m,115,115
40,1,0,111,113,m,116,113
41,1,0,112,116,m,111,119
42,1,0,117,113,m,121,117
43,1,0,110,118,m,112,120
44,1,0,116,112,m,122,116
45,1,0,111,124,m,113,127
46,1,0,119,113,m,122,118
47,1,0,106,112,m,112,117
48,1,0,115,116,m,116,113
49,1,0,108,119,m,112,121
50,1,0,113,114,m,119,114
51,1,0,111,116,m,111,119
52,1,0,116,113,m,122,116
53,1,0,110,111,m,114,115
54,1,0,113,113,m,117,113
55,1,0,110,118,m,113,120
56,1,0,119,113,m,122,118
57,1,0,110,120,m,113,127
58,1,0,111,112,m,118,113
59,1,0,110,121,m,113,127
60,1,0,116,112,m,122,116
61,1,0,111,123,m,114,125
62,1,0,113,116,m,113,116
63,1,0,110,122,m,115,127
64,1,0,114,110,m,119,113
65,1,0,111,115,m,110,120
66,1,0,114,114,m,120,114
67,1,0,111,123,m,114,127
68,1,0,109,109,m,115,115
69,1,0,111,123,m,113,126
70,1,0,115,112,m,121,115
71,1,0,113,122,x,0,0
72,1,0,118,112,m,122,117
73,1,0,111,122,m,113,126
74,1,0,114,113,m,119,114
75,1,0,127,128,x,0,0
76,1,0,116,112,m,121,115
77,1,0,108,119,m,112,123
78,1,0,117,115,a,117,117
79,1,0,112,116,x,0,0
80,1,0,118,113,m,119,116
81,1,0,112,125,m,114,125
82,1,0,113,113,m,119,114
83,1,0,111,119,m,112,123
84,1,0,129,131,x,0,0
85,1,0,111,122,m,114,127
86,1,0,111,112,m,116,113
87,1,0,111,121,m,114,127
88,1,0,114,113,m,120,114
89,1,1,111,107,a,116,118
90,1,1,106,109,a,116,118
91,1,1,100,103,m,105,108
92,1,1,105,112,a,113,120
93,1,1,103,113,a,113,120
94,1,1,112,105,a,117,117
95,1,1,104,107,m,104,111
96,2,13,119,122,a,111,123
97,2,3,121,124,a,119,113
98,2,3,120,125,a,112,125
99,2,36,119,122,a,111,123
100,2,36,115,125,a,112,125
101,2,36,124,117,a,119,113
102,2,36,117,121,i,0,0
103,2,36,118,118,a,118,113
104,2,36,114,123,a,111,123
105,2,36,121,117,a,118,113
106,2,36,116,118,a,115,116
107,2,36,113,120,a,113,122
108,2,33,116,122,a,111,123
109,2,33,116,119,a,110,115
110,2,33,116,124,a,112,125
111,2,33,119,119,a,118,113
112,2,33,117,119,a,118,113
113,2,33,117,117,a,117,115
114,2,33,115,120,a,110,115
115,2,33,114,118,x,0,0
116,2,33,115,120,a,108,118
0,1,0,105,108,m,112,112
1,1,0,107,109,m,107,113
2,1,0,109,109,m,115,114
3,1,0,104,112,m,106,117
4,1,0,109,109,m,115,115
5,1,0,102,113,m,106,117
6,1,0,110,110,m,116,113
7,1,0,103,114,m,111,118
8,1,0,113,115,m,119,114
9,1,0,102,116,m,110,118
10,1,0,112,113,m,117,113
11,1,0,102,115,m,110,118
12,1,0,114,114,m,119,114
13,1,0,111,118,m,112,123
14,1,0,111,114,m,115,114
15,1,0,109,120,m,112,123
16,1,0,114,112,m,121,114
17,1,0,113,118,a,116,119
18,1,0,113,112,m,119,113
19,1,0,114,114,m,111,118
20,1,0,121,113,m,123,118
21,1,0,104,116,m,111,119
22,1,0,115,112,m,121,115
23,1,0,110,121,m,113,126
24,1,0,121,114,m,123,118
25,1,0,109,120,m,113,126
26,1,0,115,112,m,120,114
27,1,0,109,120,m,113,126
28,1,0,115,112,m,119,114
29,1,0,104,116,m,111,118
30,1,0,122,115,m,124,122
31,1,0,113,120,a,115,120
32,1,0,115,113,m,121,115
33,1,0,106,117,m,111,121
34,1,0,121,115,m,124,121
35,1,0,107,117,m,111,121
36,1,0,115,112,m,119,113
37,1,0,109,120,m,112,126
38,1,0,116,112,m,121,115
39,1,0,114,115,m,110,120
40,1,0,117,113,m,122,116
41,1,0,110,120,m,113,127
42,1,0,122,117,i,0,0
43,1,0,111,123,m,114,127
44,1,0,124,116,m,123,122
45,1,0,114,127,m,119,127
46,1,0,124,119,m,122,120
47,1,0,111,118,m,112,123
48,1,0,117,112,m,121,115
49,1,0,112,123,m,115,128
50,1,0,121,113,m,123,118
