ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
163,2,6,118,124,i,0,0
164,2,6,132,124,i,0,0
165,2,6,127,123,i,0,0
166,2,6,131,123,i,0,0
167,2,6,118,130,i,0,0
168,2,6,129,123,i,0,0
169,2,6,117,128,m,116,126
170,2,6,126,127,i,0,0
171,2,6,125,121,i,0,0
172,2,6,124,121,i,0,0
173,2,6,133,123,i,0,0
174,2,6,124,125,i,0,0
175,2,6,116,124,m,112,118
176,2,6,125,120,i,0,0
177,2,41,136,135,i,0,0
178,2,41,132,131,i,0,0
179,2,41,130,135,i,0,0
180,2,42,132,125,i,0,0
0,1,5,71,72,m,72,74
1,1,5,72,72,m,74,74
2,1,5,74,74,m,75,75
3,1,5,76,76,m,77,76
4,1,5,75,73,m,76,74
5,1,5,71,74,m,75,79
6,1,5,72,76,m,76,80
7,1,5,78,77,m,81,81
8,1,10,79,84,m,84,89
9,1,10,86,87,m,93,96
10,1,10,82,82,i,0,0
11,1,10,80,86,m,84,90
12,1,10,80,85,i,0,0
13,1,10,81,87,m,90,97
14,1,10,87,86,m,89,89
15,1,10,81,83,m,86,88
16,1,10,84,83,m,88,87
17,1,10,81,88,m,85,91
18,1,10,83,81,i,0,0
19,1,10,89,88,m,91,90
20,1,10,85,83,m,89,88
21,1,10,79,88,i,0,0
22,1,10,82,89,m,85,92
23,1,10,83,90,m,86,93
24,1,10,84,81,m,88,86
25,1,10,79,89,m,88,98
26,1,10,82,85,m,86,90
27,1,10,83,88,m,86,92
28,1,10,82,91,m,90,99
29,1,10,88,88,m,90,90
30,1,10,86,82,m,89,87
31,1,10,90,89,m,91,91
32,1,10,83,85,m,87,89
33,1,10,87,83,m,94,94
34,1,10,81,90,m,84,93
35,1,10,88,83,m,95,93
36,1,10,84,87,m,92,97
37,1,10,89,83,m,96,93
38,1,10,84,91,m,91,99
39,1,10,81,92,m,89,100
40,1,10,84,89,m,92,97
41,1,10,81,93,m,84,95
42,1,10,86,92,m,87,94
43,1,10,82,95,m,84,96
44,1,10,90,85,m,92,88
45,1,10,89,89,m,90,91
46,1,10,89,91,m,90,92
47,1,10,82,87,m,91,97
48,1,10,86,91,m,92,99
49,1,10,86,94,m,92,101
50,1,10,88,95,m,88,95
51,1,10,88,85,m,90,89
52,1,10,84,92,m,86,94
53,1,10,84,94,m,91,101
54,1,10,90,83,m,92,87
55,1,10,90,87,m,96,95
56,1,10,84,94,m,86,95
57,1,10,87,92,m,88,94
58,1,10,86,89,m,93,98
59,1,10,82,94,m,89,101
60,1,10,85,95,m,86,96
61,1,10,89,96,m,99,105
62,1,10,87,88,m,89,91
63,1,10,90,97,m,99,106
64,1,10,92,89,m,97,96
65,1,10,88,85,m,95,94
66,1,10,91,84,m,93,87
67,1,10,89,93,m,89,94
68,1,10,93,91,m,93,91
69,1,10,87,91,m,93,98
70,1,10,83,92,m,85,94
71,1,10,85,95,m,91,101
72,1,10,91,92,m,91,92
73,1,10,94,90,m,94,91
74,1,10,94,92,m,99,98
75,1,10,91,83,m,93,87
76,1,10,90,94,m,95,100
77,1,10,89,97,m,99,106
78,1,10,92,85,m,94,88
79,1,10,91,93,m,96,99
80,1,10,86,97,m,92,102
81,1,10,93,85,m,94,87
82,1,10,89,98,m,99,106
83,1,10,93,88,m,94,90
84,1,10,90,96,m,95,101
85,1,10,93,93,i,0,0
86,1,10,84,95,m,85,97
87,1,10,91,86,m,92,89
88,1,10,94,95,m,98,100
89,1,10,91,97,m,96,101
90,1,10,94,84,m,95,87
91,1,10,93,87,m,98,95
92,1,10,96,84,m,100,93
93,1,10,83,98,m,90,104
94,1,10,83,96,m,85,98
95,1,10,95,92,m,102,103
96,1,10,94,88,m,94,89
97,1,10,95,89,m,95,90
98,1,10,97,93,m,103,103
99,1,10,84,98,m,85,98
100,1,10,91,93,m,91,93
101,1,10,92,98,m,100,106
102,1,10,94,86,m,95,88
103,1,10,91,88,m,92,90
104,1,10,92,94,m,96,100
105,1,10,98,95,m,104,106
106,1,10,95,86,m,96,88
107,1,10,93,98,m,102,107
108,1,10,85,99,m,85,99
109,1,10,92,99,m,100,106
110,1,10,86,97,m,87,97
111,1,10,89,100,m,94,104
112,1,10,92,100,m,99,107
113,1,10,81,99,m,88,105
114,1,10,84,100,m,84,100
115,1,10,92,102,m,101,109
116,1,10,86,98,m,86,98
117,1,10,90,100,m,99,107
118,1,10,84,100,m,90,105
119,1,10,86,100,m,91,105
120,1,10,95,96,m,102,104
121,1,10,93,86,m,94,88
122,1,10,94,94,m,98,99
123,1,21,82,100,m,91,105
124,1,21,96,90,m,101,99
125,1,17,96,86,m,97,88
126,1,17,96,89,m,100,96
127,1,17,93,103,m,102,110
128,1,17,97,87,m,98,88
129,1,17,92,101,m,99,107
130,1,17,97,97,m,102,105
131,1,17,88,100,m,98,108
132,1,17,91,90,m,97,97
133,1,17,99,95,m,105,106
134,1,17,95,87,m,96,89
135,1,17,98,99,m,105,109
136,1,17,95,91,m,102,102
137,1,17,99,100,m,106,110
138,1,17,93,99,m,102,108
139,1,17,89,91,m,90,93
140,1,17,100,94,m,105,103
141,1,17,88,103,m,92,107
142,1,17,93,95,m,101,105
143,1,17,96,94,m,103,104
144,1,17,85,104,m,90,108
145,1,17,96,89,m,97,89
146,1,31,77,99,m,83,102
147,1,31,95,80,m,98,88
148,2,13,129,128,m,127,125
149,2,13,126,126,m,121,121
150,2,13,123,126,m,117,120
151,2,13,119,124,m,114,119
152,2,13,124,122,m,118,117
153,2,6,128,123,m,125,120
154,2,6,125,119,m,119,115
155,2,6,117,126,m,113,120
156,2,6,127,121,m,120,116
157,2,6,115,123,m,111,117
158,2,6,116,121,a,99,100
159,2,6,122,119,m,115,114
160,2,6,114,120,m,110,115
161,2,6,128,125,m,125,122
162,2,6,128,120,m,121,115
163,2,6,113,118,a,99,100
164,2,6,126,119,m,120,115
165,2,6,121,117,m,115,113
166,2,6,125,117,m,118,113
167,2,6,114,123,m,111,117
168,2,6,123,117,m,116,113
169,2,6,113,121,a,99,100
170,2,6,120,121,m,115,116
171,2,6,120,115,a,99,100
172,2,6,118,115,a,99,100
173,2,6,127,117,m,121,114
174,2,6,119,119,a,99,100
175,2,6,111,117,a,99,100
176,2,6,120,114,a,99,100
177,2,41,132,131,m,130,129
178,2,41,129,127,m,125,124
179,2,41,127,131,m,125,129
180,2,42,127,120,m,121,116
0,1,5,76,78,m,81,83
1,1,5,78,78,m,82,83
2,1,5,79,80,m,82,84
3,1,5,82,82,m,84,85
4,1,5,80,79,m,83,83
5,1,5,76,80,i,0,0
6,1,5,77,81,i,0,0
7,1,5,83,83,m,87,88
8,1,10,88,94,m,95,100
9,1,10,94,97,m,100,104
10,1,10,90,93,m,99,102
11,1,10,89,95,m,95,101
12,1,10,89,94,m,98,103
13,1,10,90,97,m,98,104
14,1,10,95,96,m,103,106
15,1,10,90,93,m,96,100
16,1,10,92,93,m,97,99
17,1,10,91,97,m,96,102
18,1,10,91,92,m,92,93
19,1,10,97,98,m,103,106
20,1,10,94,94,m,98,100
21,1,10,88,97,m,97,104
22,1,10,92,98,m,96,102
23,1,10,93,99,m,102,107
24,1,10,92,92,m,98,99
25,1,10,88,98,m,97,105
26,1,10,91,95,m,96,101
27,1,10,92,98,m,102,107
28,1,10,91,100,m,98,105
29,1,10,96,98,m,103,106
30,1,10,94,92,m,98,99
31,1,10,98,100,m,104,107
32,1,10,92,95,m,97,100
33,1,10,94,94,m,100,102
34,1,10,91,99,m,95,103
35,1,10,95,94,m,101,102
36,1,10,92,97,m,99,104
37,1,10,96,94,m,101,102
38,1,10,93,101,m,103,109
39,1,10,90,101,m,98,106
40,1,10,93,99,m,99,104
41,1,10,92,101,m,101,108
42,1,10,95,101,m,102,108
43,1,10,93,102,m,101,108
44,1,10,97,96,m,104,106
45,1,10,97,99,m,103,107
46,1,10,98,101,m,105,109
47,1,10,91,97,m,99,104
48,1,10,95,101,m,103,109
49,1,10,96,103,m,103,109
50,1,10,97,104,m,105,110
51,1,10,95,96,m,103,106
52,1,10,94,101,m,102,108
53,1,10,93,103,m,103,109
54,1,10,97,94,m,104,105
55,1,10,97,98,m,104,107
56,1,10,94,103,m,102,108
57,1,10,97,102,m,105,110
58,1,10,94,99,m,103,108
59,1,10,92,103,m,102,109
60,1,10,95,104,m,104,110
61,1,10,99,105,m,109,112
62,1,10,95,98,m,103,107
63,1,10,100,106,m,109,112
64,1,10,100,100,m,105,108
65,1,10,96,95,m,101,103
66,1,10,98,95,m,104,105
67,1,10,98,103,m,105,110
68,1,10,101,101,m,109,111
69,1,10,96,101,m,103,108
70,1,10,93,101,m,101,108
71,1,10,95,104,m,103,109
72,1,10,99,102,m,105,110
73,1,10,101,101,m,109,111
74,1,10,102,103,m,109,111
75,1,10,98,95,m,104,105
76,1,10,99,104,m,109,111
77,1,10,99,106,m,109,112
78,1,10,99,96,m,104,106
79,1,10,100,103,m,109,111
80,1,10,96,105,m,105,111
81,1,10,99,96,m,104,105
82,1,10,99,107,m,109,112
83,1,10,100,100,m,105,109
84,1,10,99,105,m,109,112
85,1,10,101,104,m,109,112
86,1,10,94,103,m,101,109
87,1,10,98,97,m,104,106
88,1,10,102,105,m,112,112
89,1,10,100,106,m,109,113
90,1,10,100,96,m,105,105
91,1,10,100,98,m,105,107
92,1,10,102,96,m,106,107
93,1,10,94,106,m,102,110
94,1,10,94,104,m,101,109
95,1,10,103,104,m,111,112
96,1,10,100,99,m,107,107
97,1,10,101,101,m,105,109
98,1,10,103,104,m,112,112
99,1,10,95,105,m,104,111
100,1,10,99,103,m,109,111
101,1,10,101,107,m,108,114
102,1,10,100,97,m,105,106
103,1,10,98,99,m,104,106
104,1,10,100,104,m,109,112
105,1,10,105,106,m,109,113
106,1,10,101,98,m,110,107
107,1,10,102,108,m,109,115
108,1,10,95,106,m,104,111
109,1,10,101,108,m,110,115
110,1,10,97,105,m,104,111
111,1,10,100,108,m,109,115
112,1,10,102,109,m,112,112
113,1,10,92,106,m,102,110
114,1,10,95,107,m,104,111
115,1,10,102,110,m,107,113
116,1,10,96,106,m,104,111
117,1,10,101,108,m,109,115
118,1,10,95,107,m,105,112
119,1,10,97,107,m,108,112
120,1,10,103,106,m,112,112
121,1,10,100,98,m,104,106
122,1,10,102,104,m,111,112
123,1,21,92,105,m,101,109
124,1,21,101,99,a,109,114
125,1,17,102,98,m,105,108
126,1,17,103,101,m,109,111
127,1,17,104,111,a,109,114
128,1,17,103,99,m,107,108
129,1,17,102,109,m,109,115
130,1,17,104,108,a,109,114
131,1,17,99,108,m,109,113
132,1,17,99,101,m,104,108
133,1,17,105,106,m,108,114
134,1,17,101,99,m,107,108
135,1,17,106,109,x,0,0
136,1,17,102,102,m,110,111
137,1,17,106,110,x,0,0
138,1,17,102,108,m,112,112
139,1,17,97,101,m,105,110
140,1,17,106,106,x,0,0
141,1,17,99,110,m,109,115
142,1,17,102,106,m,111,112
143,1,17,104,105,m,109,112
144,1,17,96,110,m,108,113
145,1,17,102,100,m,105,109
146,1,31,84,102,m,89,104
147,1,31,98,88,m,100,93
148,2,13,124,123,m,120,122
149,2,13,121,120,a,104,111
150,2,13,117,123,a,104,111
151,2,13,114,119,a,104,111
152,2,13,118,123,m,117,123
153,2,6,121,118,a,106,106
154,2,6,118,114,a,106,109
155,2,6,117,119,m,117,119
156,2,6,120,116,m,117,116
157,2,6,113,117,a,106,109
158,2,6,112,116,x,0,0
159,2,6,115,114,m,115,114
160,2,6,110,117,x,0,0
161,2,6,122,120,m,122,115
162,2,6,121,115,m,118,115
163,2,6,111,113,x,0,0
164,2,6,119,114,a,104,108
165,2,6,117,111,a,106,109
166,2,6,118,113,a,106,109
167,2,6,113,117,a,106,109
168,2,6,116,113,m,116,113
169,2,6,109,116,x,0,0
170,2,6,114,124,m,114,123
171,2,6,115,111,i,0,0
172,2,6,113,112,x,0,0
173,2,6,120,113,m,117,113
174,2,6,114,114,x,0,0
175,2,6,109,114,x,0,0
176,2,6,114,113,i,0,0
177,2,41,128,127,m,124,124
178,2,41,125,124,a,106,106
179,2,41,123,127,m,120,124
180,2,42,120,115,a,106,106
0,1,5,81,83,i,0,0
1,1,5,83,84,m,89,89
2,1,5,84,85,m,89,90
3,1,5,87,88,m,89,91
4,1,5,85,85,m,90,89
5,1,5,82,85,m,83,86
6,1,5,83,87,m,83,87
7,1,5,88,89,m,92,92
8,1,10,98,102,m,108,108
9,1,10,103,107,m,111,114
10,1,10,99,102,m,109,106
11,1,10,99,104,m,109,110
12,1,10,98,103,m,109,107
13,1,10,100,105,m,111,110
14,1,10,105,103,m,114,109
15,1,10,100,102,m,111,109
16,1,10,101,103,m,107,108
17,1,10,101,106,m,112,112
18,1,10,99,102,m,109,107
19,1,10,105,108,m,111,114
20,1,10,102,104,m,110,107
21,1,10,99,105,m,111,110
22,1,10,101,107,m,112,111
23,1,10,103,108,m,111,113
24,1,10,101,101,m,111,108
25,1,10,99,106,m,107,111
26,1,10,100,104,m,111,110
27,1,10,102,107,m,112,112
28,1,10,102,107,m,112,111
29,1,10,104,107,m,111,114
30,1,10,101,103,m,110,107
31,1,10,107,108,m,112,115
32,1,10,101,105,m,112,110
33,1,10,103,104,m,112,111
34,1,10,101,107,m,109,106
35,1,10,103,104,m,112,111
36,1,10,103,106,m,112,109
37,1,10,104,104,m,112,111
38,1,10,103,109,m,113,110
39,1,10,101,109,m,111,113
40,1,10,102,108,m,113,110
41,1,10,102,108,m,112,113
42,1,10,106,109,m,115,109
43,1,10,104,109,m,112,114
44,1,10,106,103,m,115,109
45,1,10,106,108,m,112,114
46,1,10,107,110,m,115,109
47,1,10,101,105,m,109,112
48,1,10,105,109,m,114,109
49,1,10,106,110,m,112,114
50,1,10,108,111,m,116,109
51,1,10,103,106,m,111,112
52,1,10,104,109,m,113,112
53,1,10,104,110,m,112,115
54,1,10,104,105,m,113,109
55,1,10,105,108,m,112,114
56,1,10,105,110,m,114,109
57,1,10,106,110,m,111,118
58,1,10,104,108,m,112,110
59,1,10,103,110,m,112,115
60,1,10,106,111,m,115,109
61,1,10,109,112,m,111,122
62,1,10,105,107,m,115,109
63,1,10,109,113,m,111,122
64,1,10,108,109,m,117,110
65,1,10,105,105,m,112,113
66,1,10,106,103,m,116,109
67,1,10,108,111,m,110,119
68,1,10,109,111,m,117,110
69,1,10,106,109,m,113,115
70,1,10,103,109,m,109,106
71,1,10,106,110,m,114,115
72,1,10,108,111,m,116,109
73,1,10,110,111,m,111,121
74,1,10,111,112,m,118,111
75,1,10,103,106,m,112,110
76,1,10,109,111,m,117,110
77,1,10,110,112,m,111,123
78,1,10,107,104,m,116,109
79,1,10,109,111,m,111,120
80,1,10,107,111,m,115,109
81,1,10,104,106,m,112,113
82,1,10,110,112,m,117,110
83,1,10,106,110,m,114,115
84,1,10,110,112,m,117,110
85,1,10,111,112,m,112,122
86,1,10,105,110,m,113,109
87,1,10,105,107,m,111,113
88,1,10,112,112,x,0,0
89,1,10,109,113,m,111,122
90,1,10,108,105,m,117,109
91,1,10,107,108,m,113,115
92,1,10,107,107,m,117,109
93,1,10,106,111,m,114,115
94,1,10,105,110,m,114,109
95,1,10,111,113,a,114,113
96,1,10,108,108,m,117,109
97,1,10,107,110,m,112,114
98,1,10,112,110,m,116,110
99,1,10,106,111,m,111,118
100,1,10,109,111,m,117,109
101,1,10,109,115,m,112,117
102,1,10,109,106,m,117,110
103,1,10,106,108,m,112,114
104,1,10,110,112,m,117,110
105,1,10,109,113,m,111,123
106,1,10,110,107,m,117,110
107,1,10,110,115,m,112,121
108,1,10,107,112,m,116,109
109,1,10,110,115,m,112,121
110,1,10,108,111,m,115,109
111,1,10,109,115,m,111,119
112,1,10,111,111,m,117,110
113,1,10,104,111,m,113,115
114,1,10,107,112,m,116,109
115,1,10,108,113,m,111,121
116,1,10,108,112,m,116,109
117,1,10,110,115,m,112,121
118,1,10,108,112,m,116,109
119,1,10,109,112,m,111,120
120,1,10,112,110,m,117,110
121,1,10,106,107,m,111,113
122,1,10,111,112,m,117,110
123,1,21,102,110,a,114,113
124,1,21,104,104,a,115,111
125,1,17,105,109,m,112,115
126,1,17,110,111,m,117,110
127,1,17,110,115,x,0,0
128,1,17,110,109,a,115,111
129,1,17,110,115,m,112,121
130,1,17,111,111,m,117,111
131,1,17,109,113,m,111,121
132,1,17,108,110,m,116,109
133,1,17,109,115,a,113,125
134,1,17,109,108,m,117,110
135,1,17,108,112,x,0,0
136,1,17,110,112,m,117,110
137,1,17,114,121,x,0,0
138,1,17,112,110,a,115,111
139,1,17,107,110,m,111,118
140,1,17,112,112,x,0,0
141,1,17,110,116,a,114,119
142,1,17,112,112,m,117,111
143,1,17,110,113,m,112,123
144,1,17,109,113,m,116,109
145,1,17,107,110,m,112,114
