ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
49,1,4,75,84,i,0,0
50,1,4,81,79,i,0,0
51,1,4,80,81,i,0,0
52,1,4,78,84,i,0,0
53,1,4,70,82,i,0,0
54,1,4,82,80,i,0,0
55,1,4,79,85,i,0,0
56,1,4,78,68,i,0,0
57,1,4,86,73,i,0,0
58,1,4,80,75,i,0,0
59,1,4,72,73,i,0,0
60,1,4,79,75,i,0,0
61,1,4,84,81,i,0,0
62,1,4,87,74,i,0,0
63,1,4,88,75,i,0,0
64,1,4,75,86,i,0,0
65,1,4,82,74,i,0,0
66,1,4,89,72,i,0,0
67,1,4,80,68,i,0,0
68,1,4,81,83,i,0,0
69,1,4,90,75,i,0,0
70,1,4,70,84,i,0,0
71,1,4,69,85,i,0,0
72,1,4,75,87,i,0,0
73,1,4,71,84,i,0,0
74,1,4,68,82,i,0,0
75,1,4,90,72,i,0,0
76,1,4,81,84,i,0,0
77,1,4,82,69,i,0,0
78,1,4,80,76,i,0,0
79,1,4,75,89,i,0,0
80,1,4,83,83,i,0,0
81,1,4,76,88,i,0,0
82,1,4,85,81,i,0,0
83,1,4,92,75,i,0,0
84,1,4,94,76,i,0,0
85,1,4,83,86,i,0,0
86,1,4,71,86,i,0,0
87,1,4,84,75,i,0,0
88,1,4,79,87,i,0,0
89,1,4,73,86,i,0,0
90,1,4,78,89,i,0,0
91,1,4,84,84,i,0,0
92,1,4,76,91,i,0,0
93,1,4,77,86,i,0,0
94,1,4,81,88,i,0,0
95,1,4,79,83,i,0,0
96,1,4,83,77,i,0,0
97,1,4,76,92,i,0,0
98,1,4,77,72,i,0,0
99,1,4,84,78,i,0,0
100,1,4,95,77,i,0,0
101,1,4,86,85,i,0,0
102,1,4,73,87,i,0,0
103,1,4,89,70,i,0,0
104,1,4,92,73,i,0,0
105,1,4,91,77,i,0,0
106,1,4,93,71,i,0,0
107,1,4,93,78,i,0,0
108,1,4,85,77,i,0,0
109,1,4,90,70,i,0,0
110,1,4,93,74,i,0,0
111,1,4,87,76,i,0,0
112,1,4,80,89,i,0,0
113,1,4,87,87,i,0,0
114,1,4,95,75,i,0,0
115,1,4,85,69,i,0,0
116,1,4,82,90,i,0,0
117,1,4,97,76,i,0,0
118,1,4,87,81,i,0,0
119,1,4,96,78,i,0,0
120,1,4,82,78,i,0,0
121,1,4,82,91,i,0,0
122,1,8,84,80,m,87,85
123,1,8,96,75,m,98,79
124,1,8,78,89,m,82,92
125,1,8,85,66,i,0,0
126,1,8,86,75,m,90,80
127,1,8,74,75,i,0,0
128,1,8,86,80,m,89,84
129,1,8,80,91,m,83,94
130,1,8,93,70,m,96,75
131,1,8,92,67,i,0,0
132,1,8,87,82,m,89,86
133,1,8,86,86,m,89,89
134,1,8,94,68,i,0,0
135,1,8,67,85,i,0,0
136,1,8,82,91,m,84,94
137,1,8,83,92,m,86,94
138,1,8,85,76,m,88,81
139,1,8,86,84,m,89,87
140,1,8,70,73,i,0,0
141,1,8,76,78,i,0,0
142,1,8,75,91,m,79,94
143,1,8,82,84,m,86,87
144,1,8,88,87,m,90,90
145,1,8,66,86,i,0,0
146,1,8,96,77,m,98,81
147,1,8,87,78,m,90,82
148,1,8,66,89,i,0,0
149,1,8,76,93,m,80,95
150,1,8,88,82,m,91,86
151,1,8,97,72,m,99,77
152,1,8,81,88,m,84,91
153,1,8,98,75,m,100,80
154,1,8,73,69,i,0,0
155,1,8,99,77,m,101,81
156,1,8,88,77,m,91,82
157,1,8,82,85,m,85,89
158,1,8,92,77,m,95,81
159,1,8,90,84,m,92,87
160,1,31,92,83,m,96,89
161,2,6,134,135,i,0,0
162,2,6,132,134,i,0,0
163,2,6,132,132,i,0,0
164,2,6,134,128,i,0,0
165,2,6,130,131,i,0,0
166,2,6,128,131,m,122,126
167,2,6,131,134,i,0,0
168,2,6,127,130,m,121,125
169,2,6,131,129,i,0,0
170,2,6,124,128,m,119,124
171,2,6,128,129,i,0,0
172,2,6,135,127,i,0,0
173,2,6,126,128,m,121,124
174,2,6,129,133,i,0,0
175,2,6,134,125,m,130,119
176,2,6,133,126,m,128,120
177,2,6,122,128,m,118,124
178,2,6,121,127,m,117,124
179,2,6,129,127,i,0,0
180,2,6,119,126,m,116,123
181,2,6,127,125,i,0,0
182,2,6,128,134,i,0,0
183,2,6,124,126,m,119,123
184,2,6,121,125,m,117,121
185,2,6,125,125,i,0,0
186,2,6,134,123,m,129,118
187,2,6,127,133,m,121,127
188,2,6,129,122,i,0,0
189,2,6,118,125,m,115,122
190,2,6,116,123,m,113,121
191,2,6,120,123,m,117,120
192,2,6,125,123,i,0,0
193,2,3,133,126,m,130,123
194,2,3,121,124,m,119,123
195,2,3,127,133,m,124,130
196,2,3,121,130,m,119,128
197,2,3,130,123,m,129,121
198,2,3,126,133,m,123,130
199,2,3,125,126,m,122,124
200,2,3,129,122,m,128,119
201,2,3,126,123,m,123,120
202,2,3,133,125,m,131,122
203,2,3,124,134,m,122,131
204,2,3,119,123,m,118,122
205,2,3,123,132,m,119,128
206,2,20,118,128,m,114,125
207,2,20,116,122,m,111,118
208,2,25,131,138,i,0,0
209,2,25,128,136,i,0,0
210,2,25,129,130,i,0,0
211,2,25,128,132,i,0,0
212,2,25,129,126,i,0,0
213,2,25,132,132,i,0,0
214,2,25,133,137,i,0,0
215,2,25,125,126,i,0,0
216,2,25,118,127,i,0,0
217,2,25,135,127,i,0,0
218,2,25,129,125,i,0,0
219,2,25,131,139,i,0,0
220,2,25,130,139,i,0,0
221,2,25,124,125,i,0,0
222,2,25,128,127,i,0,0
223,2,25,127,138,i,0,0
224,2,25,129,139,i,0,0
225,2,25,119,124,i,0,0
226,2,25,133,124,i,0,0
227,2,25,131,125,i,0,0
228,2,25,137,131,i,0,0
229,2,25,131,135,i,0,0
230,2,25,128,126,i,0,0
0,1,4,73,74,i,0,0
1,1,4,74,74,i,0,0
2,1,4,75,76,m,81,83
3,1,4,73,78,m,80,84
4,1,4,76,75,m,82,82
5,1,4,78,76,m,83,82
6,1,4,79,76,m,85,82
7,1,4,75,79,m,81,85
8,1,4,81,77,m,86,83
9,1,4,76,80,m,82,86
10,1,4,77,82,m,82,87
11,1,4,78,83,m,83,88
12,1,4,76,77,m,82,83
13,1,4,77,83,m,82,88
14,1,4,77,78,m,82,84
15,1,4,78,85,m,83,89
16,1,4,82,77,m,87,83
17,1,4,79,78,m,84,84
18,1,4,80,80,m,84,85
19,1,4,81,82,m,85,87
20,1,4,80,84,m,84,88
21,1,4,81,85,m,85,89
22,1,4,81,87,m,85,90
23,1,4,84,78,m,88,83
24,1,4,82,81,m,86,85
25,1,4,83,86,m,86,89
26,1,4,82,82,m,86,87
27,1,4,85,80,m,89,85
28,1,4,74,80,m,80,86
29,1,4,83,81,m,87,86
30,1,4,80,78,m,85,84
31,1,4,80,86,m,84,90
32,1,4,78,87,m,83,90
33,1,4,74,82,m,80,87
34,1,4,80,88,m,83,92
35,1,4,86,78,m,90,83
36,1,4,84,84,m,87,88
37,1,4,88,79,m,91,84
38,1,4,83,88,m,86,91
39,1,4,84,89,m,87,92
40,1,4,89,78,m,92,83
41,1,4,75,84,m,80,89
42,1,4,82,76,m,86,82
43,1,4,91,79,m,93,83
44,1,4,85,86,m,88,89
45,1,4,76,86,m,81,90
46,1,4,92,79,m,95,83
47,1,4,81,90,m,84,93
48,1,4,89,81,m,92,85
49,1,4,82,91,m,85,93
50,1,4,87,86,m,89,89
51,1,4,86,88,m,89,90
52,1,4,85,91,m,87,93
53,1,4,77,88,m,81,92
54,1,4,88,87,m,90,90
55,1,4,86,92,m,88,94
56,1,4,84,76,m,88,82
57,1,4,91,81,m,93,84
58,1,4,86,82,m,89,86
59,1,4,78,80,m,83,85
60,1,4,85,83,m,88,87
61,1,4,90,88,m,91,90
62,1,4,92,82,m,94,85
63,1,4,93,83,m,95,86
64,1,4,82,92,m,85,94
65,1,4,87,81,m,90,85
66,1,4,93,81,m,95,84
67,1,4,85,76,m,89,82
68,1,4,88,90,m,90,92
69,1,4,95,83,m,96,86
70,1,4,77,90,m,81,93
71,1,4,77,91,m,81,94
72,1,4,82,94,m,84,96
73,1,4,79,90,m,82,93
74,1,4,75,88,m,80,92
75,1,4,95,80,m,97,84
76,1,4,88,91,m,89,93
77,1,4,87,76,m,91,82
78,1,4,86,84,m,89,87
79,1,4,82,95,m,84,97
80,1,4,89,90,m,91,92
81,1,4,84,94,m,86,96
82,1,4,91,89,m,93,90
83,1,4,96,83,m,98,86
84,1,4,98,84,m,99,86
85,1,4,89,93,m,90,94
86,1,4,78,92,m,82,95
87,1,4,90,83,m,92,86
88,1,4,86,93,m,88,95
89,1,4,80,92,m,83,94
90,1,4,85,96,m,87,97
91,1,4,91,91,m,92,93
92,1,4,83,96,m,85,98
93,1,4,84,92,m,86,94
94,1,4,87,94,m,89,95
95,1,4,86,90,m,88,92
96,1,4,89,84,m,91,87
97,1,4,83,98,m,85,99
98,1,4,83,79,m,87,84
99,1,4,89,86,m,92,89
100,1,4,99,86,m,100,87
101,1,4,92,93,m,93,93
102,1,4,80,93,m,83,96
103,1,4,93,78,m,96,82
104,1,4,96,81,m,98,84
105,1,4,96,86,m,97,87
106,1,4,97,80,m,99,83
107,1,4,97,86,m,98,88
108,1,4,91,85,m,93,88
109,1,4,95,78,m,97,82
110,1,4,98,82,m,99,85
111,1,4,92,84,m,94,87
112,1,4,87,96,m,88,97
113,1,4,93,94,m,98,101
114,1,4,99,83,m,100,85
115,1,4,90,77,m,93,82
116,1,4,89,96,m,95,103
117,1,4,101,84,m,101,86
118,1,4,93,89,m,94,90
119,1,4,101,87,m,101,88
120,1,4,88,85,m,90,88
121,1,4,89,98,m,96,104
122,1,8,87,85,m,90,89
123,1,8,99,81,m,100,85
124,1,8,83,93,m,86,96
125,1,8,88,72,m,89,73
126,1,8,90,80,m,93,86
127,1,8,78,79,m,79,80
128,1,8,90,86,m,92,89
129,1,8,85,95,m,89,99
130,1,8,96,76,i,0,0
131,1,8,95,73,m,95,73
132,1,8,90,87,m,92,90
133,1,8,90,91,m,93,96
134,1,8,96,74,m,96,74
135,1,8,72,89,m,73,89
136,1,8,86,96,m,90,99
137,1,8,88,96,m,91,100
138,1,8,88,82,m,91,87
139,1,8,90,89,m,92,91
140,1,8,75,77,m,76,79
141,1,8,80,83,m,80,83
142,1,8,80,95,m,83,98
143,1,8,86,88,m,89,92
144,1,8,92,92,m,94,96
145,1,8,71,90,m,72,91
146,1,8,99,83,m,100,86
147,1,8,90,83,m,93,87
148,1,8,72,92,m,72,93
149,1,8,81,96,m,84,98
150,1,8,92,87,m,94,90
151,1,8,99,78,m,100,83
152,1,8,86,93,m,88,95
153,1,8,101,81,m,102,85
154,1,8,77,74,m,79,76
155,1,8,101,83,m,102,86
156,1,8,92,82,m,94,87
157,1,8,87,90,m,89,93
158,1,8,95,82,m,97,86
159,1,8,93,89,m,96,94
160,1,31,97,91,m,100,98
161,2,6,127,129,m,126,128
162,2,6,126,128,m,125,128
163,2,6,125,127,m,125,126
164,2,6,130,122,m,128,119
165,2,6,124,126,m,122,124
166,2,6,122,125,i,0,0
167,2,6,125,129,m,124,128
168,2,6,120,125,i,0,0
169,2,6,125,123,m,123,121
170,2,6,117,127,m,112,121
171,2,6,122,124,m,120,122
172,2,6,130,120,m,129,118
173,2,6,120,123,m,115,117
174,2,6,123,127,m,121,125
175,2,6,129,119,i,0,0
176,2,6,128,119,m,122,114
177,2,6,120,121,m,116,116
178,2,6,115,122,m,111,118
179,2,6,123,121,m,117,116
180,2,6,113,120,m,108,116
181,2,6,121,120,m,116,115
182,2,6,122,128,m,122,128
183,2,6,117,121,m,113,116
184,2,6,114,119,m,108,116
185,2,6,119,120,m,114,116
186,2,6,129,117,m,123,111
187,2,6,121,127,i,0,0
188,2,6,125,116,m,120,111
189,2,6,112,119,m,110,114
190,2,6,110,117,m,104,112
191,2,6,115,117,m,110,112
192,2,6,119,117,m,115,113
193,2,3,129,122,m,126,119
194,2,3,118,120,m,114,117
195,2,3,123,129,i,0,0
196,2,3,118,126,m,115,124
197,2,3,127,119,m,124,116
198,2,3,122,130,m,118,126
199,2,3,121,122,m,119,119
200,2,3,126,118,m,124,115
201,2,3,123,120,m,120,117
202,2,3,129,121,m,126,117
203,2,3,121,131,m,117,127
204,2,3,116,119,m,113,116
205,2,3,119,128,i,0,0
206,2,20,113,124,a,89,98
207,2,20,111,118,a,89,98
208,2,25,131,138,i,0,0
209,2,25,128,136,i,0,0
210,2,25,129,130,i,0,0
211,2,25,128,132,i,0,0
212,2,25,129,126,i,0,0
213,2,25,132,132,i,0,0
214,2,25,133,137,i,0,0
215,2,25,125,126,i,0,0
216,2,25,118,127,i,0,0
217,2,25,135,127,i,0,0
218,2,25,129,125,i,0,0
219,2,25,131,139,i,0,0
220,2,25,130,139,i,0,0
221,2,25,124,125,i,0,0
222,2,25,128,127,i,0,0
223,2,25,127,138,i,0,0
224,2,25,129,139,i,0,0
225,2,25,119,124,i,0,0
226,2,25,133,124,i,0,0
227,2,25,131,125,i,0,0
228,2,25,137,131,i,0,0
229,2,25,131,135,i,0,0
230,2,25,128,126,i,0,0
0,1,4,79,81,m,80,81
1,1,4,81,81,m,81,82
2,1,4,81,83,i,0,0
3,1,4,80,84,i,0,0
4,1,4,82,82,i,0,0
5,1,4,84,83,i,0,0
6,1,4,85,83,i,0,0
7,1,4,81,86,i,0,0
8,1,4,87,84,m,92,92
9,1,4,83,87,i,0,0
10,1,4,84,89,m,90,95
11,1,4,85,90,m,90,96
12,1,4,83,84,i,0,0
13,1,4,83,90,m,89,96
14,1,4,83,85,i,0,0
15,1,4,85,92,m,90,97
16,1,4,88,85,m,93,93
17,1,4,85,86,m,90,93
18,1,4,86,87,m,91,94
19,1,4,87,89,m,91,95
20,1,4,87,91,m,91,96
21,1,4,88,92,m,91,97
22,1,4,88,94,m,92,98
23,1,4,90,86,m,94,93
24,1,4,88,88,m,92,94
25,1,4,89,93,m,93,97
26,1,4,88,90,m,92,95
27,1,4,91,88,m,94,94
28,1,4,81,87,i,0,0
29,1,4,89,89,m,93,94
30,1,4,86,85,m,91,93
31,1,4,86,92,m,91,97
32,1,4,85,93,m,90,98
33,1,4,81,88,i,0,0
34,1,4,86,95,m,91,99
35,1,4,91,86,m,95,93
36,1,4,90,92,m,94,96
37,1,4,93,87,m,96,93
38,1,4,89,95,m,92,98
39,1,4,91,96,m,96,103
40,1,4,94,86,m,96,92
41,1,4,82,91,m,88,97
42,1,4,87,83,i,0,0
43,1,4,95,87,m,98,93
44,1,4,91,93,m,94,97
45,1,4,83,92,m,89,97
46,1,4,96,87,m,99,93
47,1,4,88,96,m,91,100
48,1,4,94,89,m,97,94
49,1,4,89,97,m,95,103
50,1,4,92,94,m,97,101
51,1,4,92,95,m,97,102
52,1,4,91,98,m,96,103
53,1,4,84,94,m,89,99
54,1,4,94,95,m,98,102
55,1,4,93,99,m,97,103
56,1,4,89,84,m,93,91
57,1,4,95,89,m,97,94
58,1,4,92,90,m,95,95
59,1,4,84,87,m,90,94
60,1,4,90,90,m,94,95
61,1,4,95,96,m,98,102
62,1,4,96,90,m,98,94
63,1,4,97,91,m,101,99
64,1,4,89,98,m,95,104
65,1,4,92,89,m,95,95
66,1,4,97,89,m,99,94
67,1,4,90,84,m,94,92
68,1,4,94,97,m,98,102
69,1,4,99,92,m,102,99
70,1,4,84,96,m,89,99
71,1,4,84,97,m,89,101
72,1,4,89,100,m,95,104
73,1,4,86,96,m,90,100
74,1,4,82,94,m,88,98
75,1,4,98,89,m,100,93
76,1,4,94,98,m,99,105
77,1,4,92,84,m,95,92
78,1,4,92,91,m,95,96
79,1,4,90,101,m,95,105
80,1,4,95,98,m,100,105
81,1,4,91,100,m,96,104
82,1,4,96,97,m,99,102
83,1,4,100,92,m,103,99
84,1,4,101,93,m,104,100
85,1,4,95,100,m,101,107
86,1,4,86,98,m,90,101
87,1,4,94,91,m,97,95
88,1,4,93,100,m,99,106
89,1,4,87,98,m,91,101
90,1,4,92,102,m,98,107
91,1,4,96,99,m,101,107
92,1,4,91,102,m,98,107
93,1,4,91,99,m,96,104
94,1,4,94,101,m,100,108
95,1,4,92,97,m,97,103
96,1,4,94,92,m,98,100
97,1,4,91,103,m,98,108
98,1,4,88,87,m,93,94
99,1,4,95,94,m,99,101
100,1,4,102,95,m,105,103
101,1,4,98,100,m,101,108
102,1,4,87,99,m,94,104
103,1,4,97,87,m,99,92
104,1,4,100,90,m,103,98
105,1,4,100,94,m,103,100
106,1,4,100,89,m,101,93
107,1,4,101,95,m,101,103
108,1,4,96,93,m,99,100
109,1,4,98,87,m,100,92
110,1,4,101,91,m,103,99
111,1,4,97,93,m,100,100
112,1,4,94,102,m,101,109
113,1,4,98,102,x,0,0
114,1,4,102,92,m,104,99
115,1,4,94,85,m,97,92
116,1,4,95,103,x,0,0
117,1,4,103,94,m,106,102
118,1,4,98,97,m,101,105
119,1,4,103,96,m,105,105
120,1,4,93,93,m,98,101
121,1,4,96,104,x,0,0
122,1,8,91,91,m,94,96
123,1,8,100,87,m,102,93
124,1,8,88,97,m,92,101
125,1,8,91,77,m,92,80
126,1,8,93,86,m,94,89
127,1,8,82,84,m,84,86
128,1,8,93,91,m,96,96
129,1,8,90,99,m,94,103
130,1,8,98,82,m,99,86
131,1,8,97,79,m,99,84
132,1,8,94,93,m,96,97
133,1,8,94,96,m,96,101
134,1,8,98,80,m,100,85
135,1,8,77,93,m,79,94
136,1,8,91,100,m,96,102
137,1,8,92,101,a,104,112
138,1,8,91,87,m,94,92
139,1,8,94,94,m,97,99
140,1,8,79,82,m,81,85
141,1,8,84,88,m,88,92
142,1,8,85,99,m,89,102
143,1,8,90,93,m,93,97
144,1,8,95,97,a,104,112
145,1,8,76,94,m,78,95
146,1,8,100,89,m,102,94
147,1,8,93,88,m,95,93
148,1,8,77,96,m,82,98
149,1,8,86,100,m,91,103
150,1,8,95,93,m,98,98
151,1,8,100,84,m,102,90
152,1,8,90,97,m,94,101
153,1,8,102,87,m,103,93
154,1,8,81,79,m,83,82
155,1,8,103,89,m,104,95
156,1,8,95,88,m,96,92
157,1,8,91,95,m,94,99
158,1,8,97,88,m,100,94
159,1,8,96,95,m,99,100
160,1,31,100,98,a,104,112
161,2,6,121,124,m,116,119
162,2,6,120,123,m,114,118
163,2,6,121,121,m,114,116
164,2,6,124,115,m,118,111
165,2,6,118,120,m,112,115
166,2,6,116,119,m,112,116
167,2,6,118,123,m,113,118
168,2,6,114,119,m,112,117
169,2,6,119,117,m,112,112
170,2,6,111,122,m,106,117
171,2,6,116,118,m,111,114
172,2,6,124,114,m,118,110
173,2,6,114,117,m,112,112
174,2,6,117,122,m,112,117
175,2,6,124,112,m,117,109
176,2,6,122,114,m,115,109
