ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
22,1,5,110,94,i,0,0
23,1,5,96,103,a,108,105
24,1,5,119,94,a,113,107
25,1,5,99,98,a,108,105
26,1,5,113,94,a,108,105
27,1,5,96,114,m,97,117
28,1,5,103,95,a,108,107
29,1,5,98,100,a,108,107
30,2,1,113,111,a,115,110
31,2,1,113,110,a,115,110
32,2,1,111,111,a,107,116
33,2,1,112,110,a,115,110
34,2,1,109,111,a,108,113
35,2,1,112,110,a,115,110
36,2,1,110,109,a,108,113
37,2,1,112,109,a,115,110
38,2,1,110,109,a,108,113
39,2,1,114,108,a,116,108
40,2,1,112,108,a,115,110
41,2,1,111,105,x,0,0
42,2,1,109,105,x,0,0
43,2,1,111,106,a,115,105
44,2,1,108,107,a,105,109
45,2,1,111,109,a,115,110
46,2,1,107,110,a,105,109
47,2,1,112,110,a,115,110
48,2,1,107,105,x,0,0
49,2,1,109,108,a,105,109
50,2,1,107,110,x,0,0
51,2,1,110,106,a,115,105
52,2,1,108,105,x,0,0
53,2,1,108,110,a,105,109
54,2,5,107,108,x,0,0
55,2,5,113,107,i,0,0
56,2,5,107,104,x,0,0
0,1,0,115,110,a,113,110
1,1,0,111,114,a,111,111
2,1,0,115,105,a,113,107
3,1,0,112,115,m,116,112
4,1,0,118,107,m,115,113
5,1,0,106,112,m,106,112
6,1,0,151,147,x,0,0
7,1,0,105,109,i,0,0
8,1,0,116,108,i,0,0
9,1,0,108,113,a,109,111
10,1,0,119,107,m,117,111
11,1,5,96,117,m,99,119
12,1,5,118,96,i,0,0
13,1,5,96,113,i,0,0
14,1,5,121,96,a,113,107
15,1,5,95,114,m,97,118
16,1,5,105,94,a,108,107
17,1,5,96,117,m,99,119
18,1,5,121,98,a,113,107
19,1,5,96,114,m,98,119
20,1,5,112,92,a,111,106
21,1,5,98,116,a,107,110
22,1,5,110,94,m,115,95
23,1,5,97,103,a,108,107
24,1,5,120,97,i,0,0
25,1,5,99,98,m,99,99
26,1,5,112,94,a,111,106
27,1,5,97,118,a,107,110
28,1,5,103,96,i,0,0
29,1,5,98,100,i,0,0
30,2,1,113,111,i,0,0
31,2,1,113,110,i,0,0
32,2,1,111,111,i,0,0
33,2,1,112,110,i,0,0
34,2,1,109,111,i,0,0
35,2,1,112,110,i,0,0
36,2,1,110,109,i,0,0
37,2,1,112,109,i,0,0
38,2,1,110,109,i,0,0
39,2,1,114,108,i,0,0
40,2,1,112,108,i,0,0
41,2,1,111,105,x,0,0
42,2,1,109,105,x,0,0
43,2,1,111,106,a,115,105
44,2,1,108,107,a,105,109
45,2,1,111,109,i,0,0
46,2,1,107,110,x,0,0
47,2,1,112,110,i,0,0
48,2,1,107,105,x,0,0
49,2,1,109,108,a,105,109
50,2,1,107,110,x,0,0
51,2,1,110,106,a,115,105
52,2,1,108,105,x,0,0
53,2,1,108,110,i,0,0
54,2,5,107,108,x,0,0
55,2,5,113,107,a,115,105
56,2,5,107,104,x,0,0
0,1,0,115,110,i,0,0
1,1,0,111,114,i,0,0
2,1,0,115,105,m,114,105
3,1,0,119,111,m,116,106
4,1,0,115,113,m,110,115
5,1,0,108,116,m,113,114
6,1,0,158,154,x,0,0
7,1,0,105,109,m,106,109
8,1,0,116,108,a,114,108
9,1,0,108,113,a,109,111
10,1,0,116,113,m,111,115
11,1,5,99,120,a,109,111
12,1,5,118,96,a,111,106
13,1,5,96,113,a,108,110
14,1,5,123,100,i,0,0
15,1,5,98,119,m,103,122
16,1,5,105,96,a,108,107
17,1,5,100,120,a,109,111
18,1,5,121,98,a,114,108
19,1,5,98,120,m,104,122
20,1,5,115,95,i,0,0
21,1,5,98,116,m,98,116
22,1,5,116,94,m,121,97
23,1,5,97,103,i,0,0
24,1,5,120,97,a,113,107
25,1,5,97,99,m,95,104
26,1,5,112,94,i,0,0
27,1,5,99,118,a,108,110
28,1,5,103,96,a,108,107
29,1,5,98,100,a,108,107
30,2,1,113,111,a,115,110
31,2,1,113,110,a,115,110
32,2,1,111,111,a,111,114
33,2,1,112,110,a,111,114
34,2,1,109,111,a,108,113
35,2,1,112,110,a,115,110
36,2,1,110,109,a,108,113
37,2,1,112,109,a,115,110
38,2,1,110,109,a,108,113
39,2,1,114,108,a,116,108
40,2,1,112,108,a,115,110
41,2,1,111,105,x,0,0
42,2,1,109,105,x,0,0
43,2,1,111,106,i,0,0
44,2,1,108,107,i,0,0
45,2,1,111,109,a,115,110
46,2,1,107,110,x,0,0
47,2,1,112,110,a,115,110
48,2,1,107,105,x,0,0
49,2,1,109,108,i,0,0
50,2,1,107,110,x,0,0
51,2,1,110,106,i,0,0
52,2,1,108,105,x,0,0
53,2,1,108,110,a,105,109
54,2,5,107,108,x,0,0
55,2,5,113,107,x,0,0
56,2,5,107,104,x,0,0
0,1,0,115,110,a,113,110
1,1,0,111,114,a,111,111
2,1,0,117,105,m,116,112
3,1,0,116,105,m,114,106
4,1,0,109,116,m,106,112
5,1,0,114,114,m,117,110
6,1,0,165,160,x,0,0
7,1,0,106,109,a,108,110
8,1,0,116,108,a,114,108
9,1,0,108,113,a,109,111
10,1,0,110,116,m,106,112
11,1,5,102,121,i,0,0
12,1,5,118,97,a,111,106
13,1,5,96,112,i,0,0
14,1,5,123,100,a,114,108
15,1,5,103,122,a,109,111
16,1,5,105,96,i,0,0
17,1,5,101,119,a,108,110
18,1,5,121,99,i,0,0
19,1,5,104,122,a,109,111
20,1,5,115,95,a,111,106
21,1,5,98,120,m,102,122
22,1,5,122,97,m,123,103
23,1,5,97,103,a,108,107
24,1,5,120,97,a,111,106
25,1,5,95,104,a,108,107
26,1,5,112,94,a,111,106
27,1,5,99,118,i,0,0
28,1,5,103,96,m,104,97
29,1,5,98,100,a,108,110
30,2,1,113,111,i,0,0
31,2,1,113,110,i,0,0
32,2,1,111,111,i,0,0
33,2,1,112,110,a,111,114
34,2,1,109,111,x,0,0
35,2,1,112,110,a,115,110
36,2,1,110,109,a,111,114
37,2,1,112,109,i,0,0
38,2,1,110,109,a,109,116
39,2,1,114,108,x,0,0
40,2,1,112,108,a,116,105
41,2,1,111,105,x,0,0
42,2,1,109,105,x,0,0
43,2,1,111,106,a,116,105
44,2,1,108,107,x,0,0
45,2,1,111,109,a,116,105
46,2,1,107,110,x,0,0
47,2,1,112,110,i,0,0
48,2,1,107,105,x,0,0
49,2,1,109,108,a,106,109
50,2,1,107,110,x,0,0
51,2,1,110,106,a,116,105
52,2,1,108,105,x,0,0
53,2,1,108,110,a,106,109
54,2,5,107,108,x,0,0
55,2,5,113,107,x,0,0
56,2,5,107,104,x,0,0
0,1,0,115,110,x,0,0
1,1,0,111,114,a,111,111
2,1,0,117,113,m,111,115
3,1,0,114,106,m,113,106
4,1,0,106,112,i,0,0
5,1,0,119,107,m,116,107
6,1,0,172,167,x,0,0
7,1,0,106,109,m,107,108
8,1,0,116,108,m,115,109
9,1,0,109,116,m,114,113
10,1,0,106,111,i,0,0
11,1,5,102,121,a,108,110
12,1,5,118,97,i,0,0
13,1,5,96,112,a,108,110
14,1,5,122,100,m,122,101
